First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,IsCyclic?,Approved/Rejected,Reasons_for_Rejection,Other_Comments
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-182263"",""Degradation of MHC I Complex"")",182263,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167566"",""Nef mediated disruption of CD4:Lck Complex"")",167566,"Gillespie, ME",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-182263"",""Degradation of MHC I Complex"")",182263,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200879"",""Formation of a Nef:ARF1:CD4 complex"")",200879,"Gillespie, ME",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-182263"",""Degradation of MHC I Complex"")",182263,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167630"",""Formation of Nef CD28 cytoplasmic tail complex"")",167630,"Gillespie, ME",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-182263"",""Degradation of MHC I Complex"")",182263,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-182243"",""Formation of MHC I:Nef Complex"")",182243,"Gillespie, ME",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-182263"",""Degradation of MHC I Complex"")",182263,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-182279"",""Formation of MHC I:Nef:AP-1:PACS-1 Complex"")",182279,"Gillespie, ME",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-187213"",""Synthesis of GAG polyprotein"")",187213,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-184392"",""N-myristoylation of GAG polyprotein by NMT2"")",184392,"Gillespie, ME",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-188544"",""Assembly of M2 tetramers"")",188544,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168869"",""Budding of vesicle with the HA trimer, NA tetramer and M2 tetramer from the endoplasmic reticulum into the cytosol"")",168869,"Steel, J",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192624"",""cRNA Extension"")",192624,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192677"",""Newly synthesized vRNP for export"")",192677,"Bortz, E",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192624"",""cRNA Extension"")",192624,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168326"",""Assembly of an Active Transcription Complex"")",168326,"Bortz, E",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192624"",""cRNA Extension"")",192624,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168280"",""Priming and Initiation of Transcription"")",168280,"Bortz, E",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192624"",""cRNA Extension"")",192624,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168301"",""Elongation, Polyadenylation and Termination"")",168301,"Bortz, E",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192624"",""cRNA Extension"")",192624,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192832"",""Initiation of cRNA Synthesis"")",192832,"Bortz, E",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192624"",""cRNA Extension"")",192624,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192624"",""cRNA Extension"")",192624,"Bortz, E",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192624"",""cRNA Extension"")",192624,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192851"",""vRNA Extension"")",192851,"Bortz, E",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192624"",""cRNA Extension"")",192624,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192916"",""Initiation of vRNA Synthesis"")",192916,"Bortz, E",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192830"",""Viral Polymerase Assembly"")",192830,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168280"",""Priming and Initiation of Transcription"")",168280,"Bortz, E",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192830"",""Viral Polymerase Assembly"")",192830,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168301"",""Elongation, Polyadenylation and Termination"")",168301,"Bortz, E",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192830"",""Viral Polymerase Assembly"")",192830,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192832"",""Initiation of cRNA Synthesis"")",192832,"Bortz, E",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192830"",""Viral Polymerase Assembly"")",192830,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192624"",""cRNA Extension"")",192624,"Bortz, E",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192830"",""Viral Polymerase Assembly"")",192830,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192851"",""vRNA Extension"")",192851,"Bortz, E",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192830"",""Viral Polymerase Assembly"")",192830,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192916"",""Initiation of vRNA Synthesis"")",192916,"Bortz, E",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192851"",""vRNA Extension"")",192851,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192677"",""Newly synthesized vRNP for export"")",192677,"Bortz, E",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192851"",""vRNA Extension"")",192851,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168326"",""Assembly of an Active Transcription Complex"")",168326,"Bortz, E",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192851"",""vRNA Extension"")",192851,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168280"",""Priming and Initiation of Transcription"")",168280,"Bortz, E",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192851"",""vRNA Extension"")",192851,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168301"",""Elongation, Polyadenylation and Termination"")",168301,"Bortz, E",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192851"",""vRNA Extension"")",192851,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192832"",""Initiation of cRNA Synthesis"")",192832,"Bortz, E",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192851"",""vRNA Extension"")",192851,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192624"",""cRNA Extension"")",192624,"Bortz, E",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192851"",""vRNA Extension"")",192851,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192851"",""vRNA Extension"")",192851,"Bortz, E",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192851"",""vRNA Extension"")",192851,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192916"",""Initiation of vRNA Synthesis"")",192916,"Bortz, E",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192912"",""NP binds vRNA"")",192912,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192677"",""Newly synthesized vRNP for export"")",192677,"Bortz, E",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192912"",""NP binds vRNA"")",192912,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192832"",""Initiation of cRNA Synthesis"")",192832,"Bortz, E",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-195730"",""Transport of processed viral proteins to the cell membrane"")",195730,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-195926"",""Association with M1 at cell membrane"")",195926,"Marsh, G",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-195926"",""Association with M1 at cell membrane"")",195926,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168860"",""Membrane fusion"")",168860,"Marsh, G",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029445"",""An unknown GEF exchanges GTP for GDP on CDC42:GDP"")",2029445,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9670155"",""CDC42:GTP binds PtdIns(4,5)P2:WASP,N-WASP"")",9670155,"Murillo, JI",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029473"",""Branching and elongation of mother and daughter filaments"")",2029473,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9666458"",""IgG:Leishmania surface:FCGR3A translocates from plasma membrane to the parasitophorous vacuole"")",9666458,"Murillo, JI",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2220971"",""CDK8 phosphorylates NICD1 PEST domain mutants "")",2220971,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2220964"",""NICD1 PEST domain mutants in complex with RBPJ (CSL) bind MAML"")",2220964,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2220971"",""CDK8 phosphorylates NICD1 PEST domain mutants "")",2220971,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2220957"",""NOTCH1 PEST domain mutants coactivator complex binds CDK8:CCNC"")",2220957,"Orlic-Milacic, M",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2243942"",""PDPK1 phosphorylates AKT1 E17K mutant"")",2243942,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2243937"",""PIP2-bound p-S473-AKT1 mutant binds PIP2-bound PDPK1"")",2243937,"Orlic-Milacic, M",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2399996"",""AKT1 E17K mutant phosphorylates CREB1"")",2399996,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664332"",""CREB1 binds IL-10 promoter"")",9664332,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2399996"",""AKT1 E17K mutant phosphorylates CREB1"")",2399996,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9662708"",""CREB binds IL6 promoter"")",9662708,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2769007"",""Ubiquitination of DLL/JAG ligands upon binding to NOTCH1 PEST domain mutants"")",2769007,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2220944"",""ADAM10/17 cleaves ligand-bound NOTCH1 PEST domain mutants to produce NEXT1 PEST domain mutants"")",2220944,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3139027"",""Maturation of HIV Virion"")",3139027,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-164509"",""Binding of gp120 of ENV oligomer to the host CD4"")",164509,"Morrow, MP",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3149432"",""Transport of VPU to Plasma Membrane"")",3149432,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3149454"",""Packaging of HIV virion on the host cell plasma membrane"")",3149454,"Gillespie, ME",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3149433"",""Synthesis of VPU protein"")",3149433,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-180606"",""Association of Vpu with CD4"")",180606,"Matthews, L",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3149434"",""Transport of GAG to the Plasma Membrane"")",3149434,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3149454"",""Packaging of HIV virion on the host cell plasma membrane"")",3149454,"Gillespie, ME",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3149454"",""Packaging of HIV virion on the host cell plasma membrane"")",3149454,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3159227"",""HIV Virion Budding"")",3159227,"Gillespie, ME",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4396401"",""NOTCH1 PEST domain mutants bind HES5 promoter"")",4396401,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2220966"",""NOTCH1 PEST domain mutants stimulate HES5 transcription"")",2220966,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5387389"",""Hh processing variants are translocated to the cytosol in a VCP-dependent manner"")",5387389,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5387386"",""Hh processing variants are recruited to SEL1:SYVN at the ER membrane"")",5387386,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637766"",""Binding of SHC1 to p-5Y-EGFRvIII"")",5637766,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637796"",""Phosphorylation of SHC1 by p-5Y-EGFRvIII"")",5637796,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637800"",""Dissociation of phosphorylated PLC-gamma 1 from p-EGFRvIII mutant"")",5637800,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637766"",""Binding of SHC1 to p-5Y-EGFRvIII"")",5637766,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637800"",""Dissociation of phosphorylated PLC-gamma 1 from p-EGFRvIII mutant"")",5637800,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637764"",""Binding of GRB2:GAB1 complex to p-EGFRvIII mutant"")",5637764,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637800"",""Dissociation of phosphorylated PLC-gamma 1 from p-EGFRvIII mutant"")",5637800,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637794"",""EGFRvIII does not bind CBL"")",5637794,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637800"",""Dissociation of phosphorylated PLC-gamma 1 from p-EGFRvIII mutant"")",5637800,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637792"",""PLC-gamma 1 binds to p-EGFRvIII mutant"")",5637792,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637800"",""Dissociation of phosphorylated PLC-gamma 1 from p-EGFRvIII mutant"")",5637800,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637770"",""Binding of GRB2:SOS1 complex to phosphorylated EGFRvIII"")",5637770,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655233"",""Activated FGFR2 mutants:p-FRS2 binds GRB2-SOS1"")",5655233,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655241"",""Activated FGFR2 mutants:p-FRS2:GRB2:SOS1 activates RAS nucleotide exchange"")",5655241,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655244"",""Activated FGFR3 mutants bind PLCG1"")",5655244,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655243"",""Activated FGFR3 mutants phosphorylate PLCG1"")",5655243,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655245"",""Activated FGFR2 mutants:p-FRS2:GRB2:GAB1:PIK3R1 binds PIK3CA"")",5655245,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655323"",""Activated FGFR2 mutant-associated PI3K phosphorylates PIP2 to PIP3"")",5655323,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655248"",""Activated FGFR4 mutants:p-FRS2 binds GRB2:GAB1:PIK3R1"")",5655248,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655252"",""Activated FGFR4 mutants:p-FRS2:GRB2:GAB1:PIK3R1 binds PIK3CA"")",5655252,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655252"",""Activated FGFR4 mutants:p-FRS2:GRB2:GAB1:PIK3R1 binds PIK3CA"")",5655252,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655235"",""Activated FGFR4 mutant-associated PI3K phosphorylates PIP2 to PIP3"")",5655235,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655262"",""Activated FGFR3 mutants bind FRS2"")",5655262,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655270"",""Activated FGFR3 mutants phosphorylate FRS2"")",5655270,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655268"",""Activated FGFR2 mutants phosphorylate FRS2"")",5655268,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655233"",""Activated FGFR2 mutants:p-FRS2 binds GRB2-SOS1"")",5655233,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655270"",""Activated FGFR3 mutants phosphorylate FRS2"")",5655270,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655315"",""Activated FGFR3 mutants:p-FRS2 binds GRB2:GAB1:PIK3R1"")",5655315,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655270"",""Activated FGFR3 mutants phosphorylate FRS2"")",5655270,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655295"",""Activated FGFR3 mutants:p-FRS2 binds GRB2-SOS1"")",5655295,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655284"",""Activated FGFR4 mutants phosphorylate FRS2"")",5655284,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655348"",""Activated FGFR4 mutants:p-FRS2 binds GRB2-SOS1"")",5655348,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655284"",""Activated FGFR4 mutants phosphorylate FRS2"")",5655284,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655248"",""Activated FGFR4 mutants:p-FRS2 binds GRB2:GAB1:PIK3R1"")",5655248,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655285"",""Activated FGFR3 mutants:p-FRS2:GRB2:GAB1:PIK3R1 binds PIK3CA"")",5655285,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655289"",""Activated FGFR3 mutant-associated PI3K phosphorylates PIP2 to PIP3"")",5655289,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655295"",""Activated FGFR3 mutants:p-FRS2 binds GRB2-SOS1"")",5655295,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655277"",""Activated FGFR3 mutants:p-FRS2:GRB2:SOS1 activates RAS nucleotide exchange"")",5655277,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655313"",""Activated FGFR4 mutants bind PLCG1"")",5655313,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655341"",""Activated FGFR4 mutants phosphorylate PLCG1"")",5655341,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655315"",""Activated FGFR3 mutants:p-FRS2 binds GRB2:GAB1:PIK3R1"")",5655315,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655285"",""Activated FGFR3 mutants:p-FRS2:GRB2:GAB1:PIK3R1 binds PIK3CA"")",5655285,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655320"",""Activated FGFR2 mutants:p-FRS2 binds GRB2:GAB1:PIK3R1"")",5655320,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655245"",""Activated FGFR2 mutants:p-FRS2:GRB2:GAB1:PIK3R1 binds PIK3CA"")",5655245,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655339"",""Activated FGFR2 mutants bind FRS2"")",5655339,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655268"",""Activated FGFR2 mutants phosphorylate FRS2"")",5655268,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655343"",""Activated FGFR2 mutants bind PLCG1"")",5655343,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655301"",""Activated FGFR2 mutants phosphorylate PLCG1"")",5655301,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655348"",""Activated FGFR4 mutants:p-FRS2 binds GRB2-SOS1"")",5655348,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655347"",""Activated FGFR4 mutants:p-FRS2:GRB2:SOS1 activates RAS nucleotide exchange"")",5655347,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655351"",""Activated FGFR4 mutants bind FRS2"")",5655351,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655284"",""Activated FGFR4 mutants phosphorylate FRS2"")",5655284,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6791035"",""Release of NS1 homodimer"")",6791035,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168883"",""Binding of NS1 to poly(A)-binding protein II (PABII)"")",168883,"Gillespie, ME",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6791035"",""Release of NS1 homodimer"")",6791035,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168859"",""Binding of NS1 to cleavage and host polyadenylation specificity factor (CPSF)"")",168859,"Gillespie, ME",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803230"",""Dissociation of moderate activity BRAF complexes"")",6803230,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802914"",""RAS:GTP:moderate kinase activity p-RAF complexes bind MAP2Ks and MAPKs"")",6802914,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803233"",""Dissociation of oncogenic RAS:RAF complex"")",6803233,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802925"",""Mutant RAS:p-RAF complexes bind MAP2Ks and MAPKs"")",6802925,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803240"",""Homo- or heterodimerization of RAF downstream of mutant RAS"")",6803240,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802924"",""RAF is phosphorylated downstream of oncogenic RAS "")",6802924,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74448"",""Calcium binds calmodulin"")",74448,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111930"",""Adenylate cyclase produces cAMP"")",111930,"Le Novere, N",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8863013"",""CDK5 binds p25"")",8863013,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8863674"",""CDC25C binds YWHAE (14-3-3-epsilon)"")",8863674,"Shah, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8863013"",""CDK5 binds p25"")",8863013,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8868666"",""CDK5:p25 phosphorylates JUN"")",8868666,"Shah, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8866854"",""VCP-catalyzed ATP hydrolysis promotes the translocation of CFTR F508del into the cytosol"")",8866854,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8866857"",""CFTR F508del binds components of the ERAD machinery for ubiquitination and degradation"")",8866857,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8868134"",""CAST binds Ca2+ bound calpain"")",8868134,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8863012"",""Calpain cleaves p35 to p25"")",8863012,"Shah, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8870710"",""APP gene expression"")",8870710,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8863009"",""Influx of extracellular calcium"")",8863009,"Shah, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876497"",""InlA binds CDH1"")",8876497,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876948"",""SRC phosphorylates InlA-bound CDH1 and CTNNB1"")",8876948,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936676"",""Moderate kinase activity BRAF mutants:RAS:GTP homo/heterodimerize"")",8936676,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802916"",""RAF is phosphorylated downstream of moderate kinase activity BRAF mutants"")",6802916,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951552"",""LTF:2xCO3(2-) dissociates from Carbocymycobactin:Fe3+"")",8951552,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1222325"",""Carboxymycobactin and mycobactin exchange their iron load"")",1222325,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9603905"",""Expression of NLRP3 gene"")",9603905,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-873951"",""SGT1:HSP90 binds inactive NLRP3"")",873951,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9610388"",""HCMV translocates from the endosome lumen to the extracellular region"")",9610388,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9610867"",""HCMV Binds Host Cell Receptor - Endocytic Pathway"")",9610867,"Gillespie, ME",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9610954"",""HCMV Final Envelopment"")",9610954,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9610942"",""HCMV Formation of Final Envelopment Complex"")",9610942,"Guerreiro, C",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9611147"",""Endocytic Uptake of HCMV Virion"")",9611147,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9610942"",""HCMV Formation of Final Envelopment Complex"")",9610942,"Guerreiro, C",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9611147"",""Endocytic Uptake of HCMV Virion"")",9611147,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9610954"",""HCMV Final Envelopment"")",9610954,"Guerreiro, C",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9611158"",""Fusion of HCMV Envelope with Plasma Membrane"")",9611158,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9610942"",""HCMV Formation of Final Envelopment Complex"")",9610942,"Guerreiro, C",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613490"",""Unwinding of DNA for the nascent HIV-1 transcript: Second Transition"")",9613490,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613490"",""Unwinding of DNA for the nascent HIV-1 transcript: Second Transition"")",9613490,"Rice, AP",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613498"",""Unwinding of DNA for the nascent HIV-1 transcript"")",9613498,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613498"",""Unwinding of DNA for the nascent HIV-1 transcript"")",9613498,"Rice, AP",Yes,True,,,
