First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,IsCyclic?,Approved/Rejected,Reasons_for_Rejection,Other_Comments
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849435"",""PTPN1 dephosphorylates PTK6"")",8849435,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847995"",""Activated ERBB2 binds PTK6 (BRK)"")",8847995,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849435"",""PTPN1 dephosphorylates PTK6"")",8849435,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-377643"",""Dephosphorylation of inactive SRC by PTPB1"")",377643,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849435"",""PTPN1 dephosphorylates PTK6"")",8849435,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849428"",""PTPN1 binds PTK6"")",8849428,"Orlic-Milacic, M",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849435"",""PTPN1 dephosphorylates PTK6"")",8849435,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8857565"",""Phosphorylated GPNMB recruits PTK6 and LRRK2 in the presence of LINC01139"")",8857565,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851011"",""TRIM27 polyubiquitinates PTEN"")",8851011,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8850997"",""TRIM27 binds PTEN"")",8850997,"Orlic-Milacic, M",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851827"",""RAS guanyl nucleotide exchange by MET-bound GRB2:SOS1"")",8851827,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170986"",""Ral-GDS binds to Ras-GTP"")",170986,"Annibali, D",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851827"",""RAS guanyl nucleotide exchange by MET-bound GRB2:SOS1"")",8851827,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""""Activator"" RAF:YWHAB dimer binds RAS:GTP"")",5672950,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851827"",""RAS guanyl nucleotide exchange by MET-bound GRB2:SOS1"")",8851827,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""RAS:GTP binds PI3K"")",9658253,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851827"",""RAS guanyl nucleotide exchange by MET-bound GRB2:SOS1"")",8851827,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""RAS GAPs bind RAS:GTP"")",5658435,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851827"",""RAS guanyl nucleotide exchange by MET-bound GRB2:SOS1"")",8851827,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""RAS intrinsic GTPase activity hydrolyzes GTP to GDP"")",9649736,"Rothfels, K",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851827"",""RAS guanyl nucleotide exchange by MET-bound GRB2:SOS1"")",8851827,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""BRAP binds RAS:GTP"")",5674018,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851827"",""RAS guanyl nucleotide exchange by MET-bound GRB2:SOS1"")",8851827,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981355"",""RASA1 binds RAS:GTP"")",8981355,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851842"",""MUC20 binds MET and inhibits GRB2 binding"")",8851842,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851804"",""Activated MET recruits GRB2-1:SOS1"")",8851804,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851866"",""MET binds RANBP10"")",8851866,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851859"",""Activated MET binds RANBP9 and SOS1"")",8851859,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851877"",""RAS guanyl nucleotide exchange by SOS1 associated with RANBP9 and MET"")",8851877,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170986"",""Ral-GDS binds to Ras-GTP"")",170986,"Annibali, D",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851877"",""RAS guanyl nucleotide exchange by SOS1 associated with RANBP9 and MET"")",8851877,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""""Activator"" RAF:YWHAB dimer binds RAS:GTP"")",5672950,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851877"",""RAS guanyl nucleotide exchange by SOS1 associated with RANBP9 and MET"")",8851877,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""RAS:GTP binds PI3K"")",9658253,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851877"",""RAS guanyl nucleotide exchange by SOS1 associated with RANBP9 and MET"")",8851877,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""RAS GAPs bind RAS:GTP"")",5658435,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851877"",""RAS guanyl nucleotide exchange by SOS1 associated with RANBP9 and MET"")",8851877,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""RAS intrinsic GTPase activity hydrolyzes GTP to GDP"")",9649736,"Rothfels, K",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851877"",""RAS guanyl nucleotide exchange by SOS1 associated with RANBP9 and MET"")",8851877,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""BRAP binds RAS:GTP"")",5674018,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851877"",""RAS guanyl nucleotide exchange by SOS1 associated with RANBP9 and MET"")",8851877,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981355"",""RASA1 binds RAS:GTP"")",8981355,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851899"",""RAS guanyl nucleotide exchange by SOS1 bound to GRB2, SCH1-2 and MET"")",8851899,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170986"",""Ral-GDS binds to Ras-GTP"")",170986,"Annibali, D",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851899"",""RAS guanyl nucleotide exchange by SOS1 bound to GRB2, SCH1-2 and MET"")",8851899,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""""Activator"" RAF:YWHAB dimer binds RAS:GTP"")",5672950,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851899"",""RAS guanyl nucleotide exchange by SOS1 bound to GRB2, SCH1-2 and MET"")",8851899,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""RAS:GTP binds PI3K"")",9658253,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851899"",""RAS guanyl nucleotide exchange by SOS1 bound to GRB2, SCH1-2 and MET"")",8851899,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""RAS GAPs bind RAS:GTP"")",5658435,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851899"",""RAS guanyl nucleotide exchange by SOS1 bound to GRB2, SCH1-2 and MET"")",8851899,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""RAS intrinsic GTPase activity hydrolyzes GTP to GDP"")",9649736,"Rothfels, K",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851899"",""RAS guanyl nucleotide exchange by SOS1 bound to GRB2, SCH1-2 and MET"")",8851899,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""BRAP binds RAS:GTP"")",5674018,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851899"",""RAS guanyl nucleotide exchange by SOS1 bound to GRB2, SCH1-2 and MET"")",8851899,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981355"",""RASA1 binds RAS:GTP"")",8981355,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8857577"",""LINC01139 facilitates PTK6 autophosphorylation"")",8857577,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9634702"",""LINC01139 promotes phosphorylation of HIF1A by LRRK2"")",9634702,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8867047"",""PTPN3 dephosphorylates EPS15"")",8867047,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8867041"",""EGFR phosphorylates EPS15"")",8867041,"Rothfels, K",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8867654"",""PTPN3 binds p-T183,Y185 MAPK12"")",8867654,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8868118"",""MAPK12 phosphorylates PTPN3"")",8868118,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8867658"",""PTPN3 dephosphorylates MAPK12"")",8867658,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8867654"",""PTPN3 binds p-T183,Y185 MAPK12"")",8867654,"Rothfels, K",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875443"",""USP8 deubiquitinates LRIG1"")",8875443,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875431"",""LRIG1 undergoes ubiquitination"")",8875431,"Orlic-Milacic, M",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875568"",""RAPGEF1 activates RAP1"")",8875568,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-354060"",""Translocation of RIAM to plasma membrane"")",354060,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875591"",""DOCK7 activates RAC1"")",8875591,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218827"",""NADPH oxidase 2 (NOX2) complex binds RAC1"")",5218827,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875591"",""DOCK7 activates RAC1"")",8875591,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029465"",""RAC1:GTP and PIP3 bind WAVE Regulatory Complex (WRC)"")",2029465,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875591"",""DOCK7 activates RAC1"")",8875591,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663232"",""FMNL1 binds RAC1:GTP"")",5663232,"Rivero Crespo, F",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875591"",""DOCK7 activates RAC1"")",8875591,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668714"",""RAC1:GTP binds NOX1 complex"")",5668714,"Rivero Crespo, F",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875591"",""DOCK7 activates RAC1"")",8875591,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668735"",""RAC1:GTP binds NOX3 complex"")",5668735,"Rivero Crespo, F",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875591"",""DOCK7 activates RAC1"")",8875591,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013145"",""RAC1 binds effectors at the plasma membrane"")",9013145,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875591"",""DOCK7 activates RAC1"")",8875591,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013144"",""RAC1 GAPs stimulate RAC1 GTPase activity"")",9013144,"Rothfels, K",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875591"",""DOCK7 activates RAC1"")",8875591,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9691168"",""RAC1 translocates to the endoplasmic reticulum membrane"")",9691168,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""RAB4:GTP promotes recycling of activated MET receptor to the plasma membrane"")",8875659,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807027"",""PTPN1 and PTPN2 dephosphorylate MET"")",6807027,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""RAB4:GTP promotes recycling of activated MET receptor to the plasma membrane"")",8875659,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807008"",""PTPRJ dephosphorylates MET"")",6807008,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""RAB4:GTP promotes recycling of activated MET receptor to the plasma membrane"")",8875659,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851859"",""Activated MET binds RANBP9 and SOS1"")",8851859,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""RAB4:GTP promotes recycling of activated MET receptor to the plasma membrane"")",8875659,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851842"",""MUC20 binds MET and inhibits GRB2 binding"")",8851842,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""RAB4:GTP promotes recycling of activated MET receptor to the plasma membrane"")",8875659,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851888"",""MET binds SHC1-2"")",8851888,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""RAB4:GTP promotes recycling of activated MET receptor to the plasma membrane"")",8875659,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851804"",""Activated MET recruits GRB2-1:SOS1"")",8851804,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""RAB4:GTP promotes recycling of activated MET receptor to the plasma membrane"")",8875659,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851866"",""MET binds RANBP10"")",8851866,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""RAB4:GTP promotes recycling of activated MET receptor to the plasma membrane"")",8875659,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875816"",""STAT3 binds activated MET receptor"")",8875816,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""RAB4:GTP promotes recycling of activated MET receptor to the plasma membrane"")",8875659,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851908"",""Activated MET binds GAB1"")",8851908,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""RAB4:GTP promotes recycling of activated MET receptor to the plasma membrane"")",8875659,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851919"",""Activated MET binds GAB1 and GRB2"")",8851919,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""RAB4:GTP promotes recycling of activated MET receptor to the plasma membrane"")",8875659,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8874079"",""PTK2 binds activated MET"")",8874079,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""RAB4:GTP promotes recycling of activated MET receptor to the plasma membrane"")",8875659,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875523"",""MET binds TNS3"")",8875523,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""RAB4:GTP promotes recycling of activated MET receptor to the plasma membrane"")",8875659,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875531"",""MET binds TNS4"")",8875531,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""MET phosphorylates STAT3"")",8875817,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807027"",""PTPN1 and PTPN2 dephosphorylate MET"")",6807027,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""MET phosphorylates STAT3"")",8875817,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807008"",""PTPRJ dephosphorylates MET"")",6807008,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""MET phosphorylates STAT3"")",8875817,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851859"",""Activated MET binds RANBP9 and SOS1"")",8851859,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""MET phosphorylates STAT3"")",8875817,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851842"",""MUC20 binds MET and inhibits GRB2 binding"")",8851842,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""MET phosphorylates STAT3"")",8875817,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851888"",""MET binds SHC1-2"")",8851888,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""MET phosphorylates STAT3"")",8875817,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851804"",""Activated MET recruits GRB2-1:SOS1"")",8851804,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""MET phosphorylates STAT3"")",8875817,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851866"",""MET binds RANBP10"")",8851866,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""MET phosphorylates STAT3"")",8875817,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875816"",""STAT3 binds activated MET receptor"")",8875816,"Orlic-Milacic, M",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""MET phosphorylates STAT3"")",8875817,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851908"",""Activated MET binds GAB1"")",8851908,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""MET phosphorylates STAT3"")",8875817,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851919"",""Activated MET binds GAB1 and GRB2"")",8851919,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""MET phosphorylates STAT3"")",8875817,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8874079"",""PTK2 binds activated MET"")",8874079,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""MET phosphorylates STAT3"")",8875817,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875523"",""MET binds TNS3"")",8875523,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""MET phosphorylates STAT3"")",8875817,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875531"",""MET binds TNS4"")",8875531,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8932021"",""RUNX1 and ESR1 bind the GPAM gene enhancer"")",8932021,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8932020"",""GPAM gene expression is stimulated by RUNX1 and ESR1"")",8932020,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8932076"",""AXIN1 gene expression is inhibited by ESR1 and stimulated by RUNX1"")",8932076,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-195251"",""Assembly of the destruction complex"")",195251,"Kimelman, D",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8932084"",""RUNX1 and ESR1 bind the AXIN1 gene"")",8932084,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8932076"",""AXIN1 gene expression is inhibited by ESR1 and stimulated by RUNX1"")",8932076,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941613"",""Activated FGFR4:p-FRS:p-PTPN11 activates RAS nucleotide exchange"")",8941613,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170986"",""Ral-GDS binds to Ras-GTP"")",170986,"Annibali, D",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941613"",""Activated FGFR4:p-FRS:p-PTPN11 activates RAS nucleotide exchange"")",8941613,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""""Activator"" RAF:YWHAB dimer binds RAS:GTP"")",5672950,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941613"",""Activated FGFR4:p-FRS:p-PTPN11 activates RAS nucleotide exchange"")",8941613,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""RAS:GTP binds PI3K"")",9658253,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941613"",""Activated FGFR4:p-FRS:p-PTPN11 activates RAS nucleotide exchange"")",8941613,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""RAS GAPs bind RAS:GTP"")",5658435,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941613"",""Activated FGFR4:p-FRS:p-PTPN11 activates RAS nucleotide exchange"")",8941613,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""RAS intrinsic GTPase activity hydrolyzes GTP to GDP"")",9649736,"Rothfels, K",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941613"",""Activated FGFR4:p-FRS:p-PTPN11 activates RAS nucleotide exchange"")",8941613,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""BRAP binds RAS:GTP"")",5674018,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941613"",""Activated FGFR4:p-FRS:p-PTPN11 activates RAS nucleotide exchange"")",8941613,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981355"",""RASA1 binds RAS:GTP"")",8981355,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941618"",""Activated FGFR2:p-FRS:p-PTPN11 activates RAS nucleotide exchange"")",8941618,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170986"",""Ral-GDS binds to Ras-GTP"")",170986,"Annibali, D",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941618"",""Activated FGFR2:p-FRS:p-PTPN11 activates RAS nucleotide exchange"")",8941618,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""""Activator"" RAF:YWHAB dimer binds RAS:GTP"")",5672950,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941618"",""Activated FGFR2:p-FRS:p-PTPN11 activates RAS nucleotide exchange"")",8941618,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""RAS:GTP binds PI3K"")",9658253,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941618"",""Activated FGFR2:p-FRS:p-PTPN11 activates RAS nucleotide exchange"")",8941618,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""RAS GAPs bind RAS:GTP"")",5658435,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941618"",""Activated FGFR2:p-FRS:p-PTPN11 activates RAS nucleotide exchange"")",8941618,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""RAS intrinsic GTPase activity hydrolyzes GTP to GDP"")",9649736,"Rothfels, K",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941618"",""Activated FGFR2:p-FRS:p-PTPN11 activates RAS nucleotide exchange"")",8941618,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""BRAP binds RAS:GTP"")",5674018,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941618"",""Activated FGFR2:p-FRS:p-PTPN11 activates RAS nucleotide exchange"")",8941618,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981355"",""RASA1 binds RAS:GTP"")",8981355,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941623"",""Activated FGFR1:p-FRS:p-PTPN11 activates RAS nucleotide exchange"")",8941623,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170986"",""Ral-GDS binds to Ras-GTP"")",170986,"Annibali, D",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941623"",""Activated FGFR1:p-FRS:p-PTPN11 activates RAS nucleotide exchange"")",8941623,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""""Activator"" RAF:YWHAB dimer binds RAS:GTP"")",5672950,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941623"",""Activated FGFR1:p-FRS:p-PTPN11 activates RAS nucleotide exchange"")",8941623,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""RAS:GTP binds PI3K"")",9658253,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941623"",""Activated FGFR1:p-FRS:p-PTPN11 activates RAS nucleotide exchange"")",8941623,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""RAS GAPs bind RAS:GTP"")",5658435,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941623"",""Activated FGFR1:p-FRS:p-PTPN11 activates RAS nucleotide exchange"")",8941623,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""RAS intrinsic GTPase activity hydrolyzes GTP to GDP"")",9649736,"Rothfels, K",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941623"",""Activated FGFR1:p-FRS:p-PTPN11 activates RAS nucleotide exchange"")",8941623,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""BRAP binds RAS:GTP"")",5674018,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941623"",""Activated FGFR1:p-FRS:p-PTPN11 activates RAS nucleotide exchange"")",8941623,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981355"",""RASA1 binds RAS:GTP"")",8981355,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941628"",""Activated FGFR3:p-FRS:p-PTPN11 activates RAS nucleotide exchange"")",8941628,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170986"",""Ral-GDS binds to Ras-GTP"")",170986,"Annibali, D",No,False,,,
