First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,IsCyclic?,Approved/Rejected,Reasons_for_Rejection,Other_Comments
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686657"",""ERCC1:XPF cleaves flaps generated by SSA"")",5686657,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788385"",""The complex of ATR and ATRIP is recruited to ICL-DNA"")",6788385,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686657"",""ERCC1:XPF cleaves flaps generated by SSA"")",5686657,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693609"",""ATM phosphorylates TP53 at S15"")",5693609,"Khanna, KK",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686657"",""ERCC1:XPF cleaves flaps generated by SSA"")",5686657,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686578"",""Activated ATM phosphorylates ABL1"")",5686578,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686657"",""ERCC1:XPF cleaves flaps generated by SSA"")",5686657,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685230"",""CHEK1 phosphorylates RAD51"")",5685230,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686657"",""ERCC1:XPF cleaves flaps generated by SSA"")",5686657,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684875"",""Binding of ATR:ATRIP to RPA at resected DNA DSBs"")",5684875,"Borowiec, JA",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686657"",""ERCC1:XPF cleaves flaps generated by SSA"")",5686657,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687758"",""PPP4C:PPP4R2 dephosphorylates RPA2"")",5687758,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686657"",""ERCC1:XPF cleaves flaps generated by SSA"")",5686657,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685985"",""EXO1 or DNA2 in complex with BLM or WRN binds initially resected DNA DSBs along with BRIP1 recruitment"")",5685985,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686657"",""ERCC1:XPF cleaves flaps generated by SSA"")",5686657,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685011"",""ATR activation at DNA DSBs"")",5685011,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686657"",""ERCC1:XPF cleaves flaps generated by SSA"")",5686657,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693580"",""Association of RAD52 with the RPA complex at resected DNA DSBs"")",5693580,"Thompson, L",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686657"",""ERCC1:XPF cleaves flaps generated by SSA"")",5686657,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693564"",""Association of RAD51 with RAD52:DNA double-strand break ends"")",5693564,"Matthews, L",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686685"",""RIF1 and PAX1IP bind TP53BP1 at DNA DSBs"")",5686685,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683385"",""Formation of BRCA1-A complex at DNA DSBs"")",5683385,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686685"",""RIF1 and PAX1IP bind TP53BP1 at DNA DSBs"")",5686685,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683384"",""UIMC1 and FAM175A bind DNA DSBs"")",5683384,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686704"",""Activated ATM phosphorylates DCLRE1C"")",5686704,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693599"",""Association of Ku heterodimer with ends of DNA double-strand break"")",5693599,"Matthews, L",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686704"",""Activated ATM phosphorylates DCLRE1C"")",5686704,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686900"",""TP53BP1 recruits DCLRE1C to ATM"")",5686900,"Orlic-Milacic, M",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687653"",""PARP1,PARP2 dimers bound to MMEJ sites autoPARylate"")",5687653,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687484"",""PARP1 or PARP2, FEN1 and POLQ are recruited to MMEJ site"")",5687484,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687653"",""PARP1,PARP2 dimers bound to MMEJ sites autoPARylate"")",5687653,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5651828"",""PARG dePARylates PARP1,PARP2"")",5651828,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687664"",""FEN1 cleaves displaced ssDNA flaps during MMEJ"")",5687664,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687484"",""PARP1 or PARP2, FEN1 and POLQ are recruited to MMEJ site"")",5687484,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687664"",""FEN1 cleaves displaced ssDNA flaps during MMEJ"")",5687664,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649873"",""PARP1,PARP2 dimers and FEN1 bind POLB and displace APEX1 from damaged AP site"")",5649873,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687664"",""FEN1 cleaves displaced ssDNA flaps during MMEJ"")",5687664,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110364"",""PCNA:POLD,POLE:RPA:RFC and FEN1 bind APEX1"")",110364,"Matthews, L",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687675"",""LIG3 ligates remaining SSBs in MMEJ"")",5687675,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3785768"",""MRN complex binds DNA double strand breaks"")",3785768,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687675"",""LIG3 ligates remaining SSBs in MMEJ"")",5687675,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687465"",""MRN complex binds RBBP8"")",5687465,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687675"",""LIG3 ligates remaining SSBs in MMEJ"")",5687675,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687673"",""MRN recruits LIG3:XRCC1 to MMEJ sites"")",5687673,"Orlic-Milacic, M",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687675"",""LIG3 ligates remaining SSBs in MMEJ"")",5687675,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684081"",""MRN complex binds CDK2 and RBBP8"")",5684081,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687675"",""LIG3 ligates remaining SSBs in MMEJ"")",5687675,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649726"",""LIG3:XRCC1 and PNKP bind NEIL1,NEIL2:POLB:SSB(3'Pi)-gap-dsDNA"")",5649726,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687675"",""LIG3 ligates remaining SSBs in MMEJ"")",5687675,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110376"",""Recruitment of LIG3:XRCC1 complex to the site of repair by POLB"")",110376,"Matthews, L",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687758"",""PPP4C:PPP4R2 dephosphorylates RPA2"")",5687758,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782138"",""ERCC5 and RPA bind TC-NER site"")",6782138,"Hoeijmakers, JH",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687758"",""PPP4C:PPP4R2 dephosphorylates RPA2"")",5687758,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689317"",""Formation of the pre-incision complex in GG-NER"")",5689317,"Hoeijmakers, JH",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687758"",""PPP4C:PPP4R2 dephosphorylates RPA2"")",5687758,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788385"",""The complex of ATR and ATRIP is recruited to ICL-DNA"")",6788385,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687758"",""PPP4C:PPP4R2 dephosphorylates RPA2"")",5687758,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5358599"",""EXO1 interacting with MSH2:MSH6 excises single strand DNA containing a mismatch"")",5358599,"May, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687758"",""PPP4C:PPP4R2 dephosphorylates RPA2"")",5687758,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5358619"",""EXO1 interacting with MSH2:MSH3 excises DNA strand containing an insertion/deletion loop (IDL)"")",5358619,"May, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690988"",""3'-incision of DNA by ERCC5 (XPG) in GG-NER"")",5690988,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782141"",""Binding of ERCC1:ERCC4 (ERCC1:XPF) to pre-incision complex in TC-NER"")",6782141,"Hoeijmakers, JH",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690988"",""3'-incision of DNA by ERCC5 (XPG) in GG-NER"")",5690988,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782138"",""ERCC5 and RPA bind TC-NER site"")",6782138,"Hoeijmakers, JH",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690988"",""3'-incision of DNA by ERCC5 (XPG) in GG-NER"")",5690988,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782004"",""Assembly of the pre-incision complex in TC-NER"")",6782004,"Hoeijmakers, JH",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690988"",""3'-incision of DNA by ERCC5 (XPG) in GG-NER"")",5690988,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689861"",""Recruitment of XPA and release of CAK "")",5689861,"Hoeijmakers, JH",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690988"",""3'-incision of DNA by ERCC5 (XPG) in GG-NER"")",5690988,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689317"",""Formation of the pre-incision complex in GG-NER"")",5689317,"Hoeijmakers, JH",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690988"",""3'-incision of DNA by ERCC5 (XPG) in GG-NER"")",5690988,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696670"",""CHD1L is recruited to GG-NER site"")",5696670,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690988"",""3'-incision of DNA by ERCC5 (XPG) in GG-NER"")",5690988,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690991"",""Binding of ERCC1:ERCC4 (ERCC1:XPF) to pre-incision complex in GG-NER"")",5690991,"Hoeijmakers, JH",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690988"",""3'-incision of DNA by ERCC5 (XPG) in GG-NER"")",5690988,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785732"",""DNA nucleases bind monoubiquitinated ID2 complex"")",6785732,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690988"",""3'-incision of DNA by ERCC5 (XPG) in GG-NER"")",5690988,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686657"",""ERCC1:XPF cleaves flaps generated by SSA"")",5686657,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690988"",""3'-incision of DNA by ERCC5 (XPG) in GG-NER"")",5690988,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5651828"",""PARG dePARylates PARP1,PARP2"")",5651828,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690997"",""Ligation of newly synthesized repair patch to incised DNA in GG-NER"")",5690997,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3785704"",""DSB inducing agents induce double strand DNA breaks"")",3785704,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693549"",""ATM phosphorylates histone H2AFX on S139 at DNA DSBs"")",5693549,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683967"",""EYA1-4 dephosphorylates tyrosine Y142 of H2AFX"")",5683967,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693551"",""Phosphorylation of BRCA1-A complex at multiple sites by ATM"")",5693551,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683801"",""CHEK2 phosphorylates BRCA1"")",5683801,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693558"",""Gap-filling DNA synthesis in SDSA"")",5693558,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3785704"",""DSB inducing agents induce double strand DNA breaks"")",3785704,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693561"",""RAD51 binds BRCA2 at resected DNA DSBs"")",5693561,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788385"",""The complex of ATR and ATRIP is recruited to ICL-DNA"")",6788385,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693561"",""RAD51 binds BRCA2 at resected DNA DSBs"")",5693561,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684875"",""Binding of ATR:ATRIP to RPA at resected DNA DSBs"")",5684875,"Borowiec, JA",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693561"",""RAD51 binds BRCA2 at resected DNA DSBs"")",5693561,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685011"",""ATR activation at DNA DSBs"")",5685011,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693589"",""D-loop dissociation and strand annealing"")",5693589,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693609"",""ATM phosphorylates TP53 at S15"")",5693609,"Khanna, KK",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693589"",""D-loop dissociation and strand annealing"")",5693589,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686578"",""Activated ATM phosphorylates ABL1"")",5686578,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693589"",""D-loop dissociation and strand annealing"")",5693589,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693620"",""D-loop formation mediated by PALB2, BRCA2 and RAD51"")",5693620,"Matthews, L",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693589"",""D-loop dissociation and strand annealing"")",5693589,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685341"",""BCDX2 complex stabilizes RAD51 filament"")",5685341,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693589"",""D-loop dissociation and strand annealing"")",5693589,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685838"",""CX3 complex binds D-loop structures"")",5685838,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693589"",""D-loop dissociation and strand annealing"")",5693589,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685985"",""EXO1 or DNA2 in complex with BLM or WRN binds initially resected DNA DSBs along with BRIP1 recruitment"")",5685985,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693598"",""ATM phosphorylates NBN"")",5693598,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684081"",""MRN complex binds CDK2 and RBBP8"")",5684081,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693599"",""Association of Ku heterodimer with ends of DNA double-strand break"")",5693599,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693609"",""ATM phosphorylates TP53 at S15"")",5693609,"Khanna, KK",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693599"",""Association of Ku heterodimer with ends of DNA double-strand break"")",5693599,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682863"",""RNF168 binds DNA DSBs"")",5682863,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693599"",""Association of Ku heterodimer with ends of DNA double-strand break"")",5693599,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686578"",""Activated ATM phosphorylates ABL1"")",5686578,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693599"",""Association of Ku heterodimer with ends of DNA double-strand break"")",5693599,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682629"",""HERC2 facilitates UBE2N:UBE2V2 binding to RNF8"")",5682629,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693599"",""Association of Ku heterodimer with ends of DNA double-strand break"")",5693599,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682586"",""HERC2 and PIAS4 are recruited to DNA DSBs"")",5682586,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693599"",""Association of Ku heterodimer with ends of DNA double-strand break"")",5693599,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682588"",""RNF8 binds phosphorylated MDC1 at DNA DSBs"")",5682588,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693599"",""Association of Ku heterodimer with ends of DNA double-strand break"")",5693599,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686685"",""RIF1 and PAX1IP bind TP53BP1 at DNA DSBs"")",5686685,"Orlic-Milacic, M",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693604"",""XRCC4:LIG4 ligates DNA DSB ends during NHEJ"")",5693604,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693574"",""XRCC4:LIG4, NHEJ1 and POLL or POLM bind DNA DSBs in NHEJ"")",5693574,"Matthews, L",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693604"",""XRCC4:LIG4 ligates DNA DSB ends during NHEJ"")",5693604,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693599"",""Association of Ku heterodimer with ends of DNA double-strand break"")",5693599,"Matthews, L",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782224"",""3' incision by ERCC5 (XPG) in TC-NER"")",6782224,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782141"",""Binding of ERCC1:ERCC4 (ERCC1:XPF) to pre-incision complex in TC-NER"")",6782141,"Hoeijmakers, JH",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782224"",""3' incision by ERCC5 (XPG) in TC-NER"")",6782224,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782138"",""ERCC5 and RPA bind TC-NER site"")",6782138,"Hoeijmakers, JH",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782224"",""3' incision by ERCC5 (XPG) in TC-NER"")",6782224,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782004"",""Assembly of the pre-incision complex in TC-NER"")",6782004,"Hoeijmakers, JH",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782224"",""3' incision by ERCC5 (XPG) in TC-NER"")",6782224,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689861"",""Recruitment of XPA and release of CAK "")",5689861,"Hoeijmakers, JH",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782224"",""3' incision by ERCC5 (XPG) in TC-NER"")",6782224,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689317"",""Formation of the pre-incision complex in GG-NER"")",5689317,"Hoeijmakers, JH",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782224"",""3' incision by ERCC5 (XPG) in TC-NER"")",6782224,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690991"",""Binding of ERCC1:ERCC4 (ERCC1:XPF) to pre-incision complex in GG-NER"")",5690991,"Hoeijmakers, JH",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782224"",""3' incision by ERCC5 (XPG) in TC-NER"")",6782224,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785732"",""DNA nucleases bind monoubiquitinated ID2 complex"")",6785732,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782224"",""3' incision by ERCC5 (XPG) in TC-NER"")",6782224,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686657"",""ERCC1:XPF cleaves flaps generated by SSA"")",5686657,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782234"",""Recovery of RNA synthesis after TC-NER"")",6782234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782004"",""Assembly of the pre-incision complex in TC-NER"")",6782004,"Hoeijmakers, JH",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782234"",""Recovery of RNA synthesis after TC-NER"")",6782234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781818"",""RNA Pol II initiates transcription from damaged DNA template"")",6781818,"Hoeijmakers, JH",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782234"",""Recovery of RNA synthesis after TC-NER"")",6782234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691000"",""TFIIH binds GG-NER site to form a verification complex"")",5691000,"Hoeijmakers, JH",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782234"",""Recovery of RNA synthesis after TC-NER"")",6782234,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3785704"",""DSB inducing agents induce double strand DNA breaks"")",3785704,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785986"",""DNA nucleases unhook the interstrand crosslink (ICL)"")",6785986,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782141"",""Binding of ERCC1:ERCC4 (ERCC1:XPF) to pre-incision complex in TC-NER"")",6782141,"Hoeijmakers, JH",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785986"",""DNA nucleases unhook the interstrand crosslink (ICL)"")",6785986,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690991"",""Binding of ERCC1:ERCC4 (ERCC1:XPF) to pre-incision complex in GG-NER"")",5690991,"Hoeijmakers, JH",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785986"",""DNA nucleases unhook the interstrand crosslink (ICL)"")",6785986,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785732"",""DNA nucleases bind monoubiquitinated ID2 complex"")",6785732,"Orlic-Milacic, M",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785986"",""DNA nucleases unhook the interstrand crosslink (ICL)"")",6785986,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686657"",""ERCC1:XPF cleaves flaps generated by SSA"")",5686657,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786166"",""Translesion synthesis across unhooked ICL by POLN"")",6786166,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781818"",""RNA Pol II initiates transcription from damaged DNA template"")",6781818,"Hoeijmakers, JH",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786166"",""Translesion synthesis across unhooked ICL by POLN"")",6786166,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691006"",""XPC:RAD23:CETN2 and UV-DDB bind distorted dsDNA site"")",5691006,"Hoeijmakers, JH",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786166"",""Translesion synthesis across unhooked ICL by POLN"")",6786166,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786155"",""POLN binds ICL-DNA"")",6786155,"Orlic-Milacic, M",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786166"",""Translesion synthesis across unhooked ICL by POLN"")",6786166,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3785768"",""MRN complex binds DNA double strand breaks"")",3785768,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788392"",""ATR phosphorylates RPA2, FANCI, FANCD2 and FANCM at ICL-DNA"")",6788392,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788385"",""The complex of ATR and ATRIP is recruited to ICL-DNA"")",6788385,"Orlic-Milacic, M",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788392"",""ATR phosphorylates RPA2, FANCI, FANCD2 and FANCM at ICL-DNA"")",6788392,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684875"",""Binding of ATR:ATRIP to RPA at resected DNA DSBs"")",5684875,"Borowiec, JA",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788392"",""ATR phosphorylates RPA2, FANCI, FANCD2 and FANCM at ICL-DNA"")",6788392,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687758"",""PPP4C:PPP4R2 dephosphorylates RPA2"")",5687758,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790487"",""RNF111 ubiquitinates SUMOylated XPC"")",6790487,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682629"",""HERC2 facilitates UBE2N:UBE2V2 binding to RNF8"")",5682629,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-69891"",""Phosphorylation and activation of CHEK2 by ATM"")",69891,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683801"",""CHEK2 phosphorylates BRCA1"")",5683801,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-69891"",""Phosphorylation and activation of CHEK2 by ATM"")",69891,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683735"",""CHEK2 is recruited to DNA DSBs"")",5683735,"Orlic-Milacic, M",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73892"",""MGMT/hAGT mediated DNA Damage Reversal"")",73892,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3785704"",""DSB inducing agents induce double strand DNA breaks"")",3785704,"Orlic-Milacic, M",No,False,,,
