First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,Shared_Entity,Shared_Entity_Class,Shared_Entity_Relation_to_Second_Reaction,IsCyclic?,Logic,Value,Is _It_Curated?
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-917888"",""apoTF binds 2Fe3+ to form holoTF"")",917888,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691150"",""TFR2 dimer binds 2xholoTF"")",5691150,"Jassal, B",Yes,holoTF [extracellular region],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-917888"",""apoTF binds 2Fe3+ to form holoTF"")",917888,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-917987"",""TFRC dimer binds 2xholoTF"")",917987,"Stephan, R",Yes,holoTF [extracellular region],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-917987"",""TFRC dimer binds 2xholoTF"")",917987,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-917807"",""holoTF:TFRC dimer translocates from plasma membrane to endosome membrane"")",917807,"Stephan, R",Yes,holoTF:TFRC dimer [plasma membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111925"",""cAMP induces dissociation of inactive PKA tetramers"")",111925,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432232"",""Phosphorylation of Aquaporin-2 by Protein Kinase A (PKA)"")",432232,"May, B",No,PRKACA [cytosol],EntityWithAccessionedSequence,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111925"",""cAMP induces dissociation of inactive PKA tetramers"")",111925,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432232"",""Phosphorylation of Aquaporin-2 by Protein Kinase A (PKA)"")",432232,"May, B",No,PRKACB [cytosol],EntityWithAccessionedSequence,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111925"",""cAMP induces dissociation of inactive PKA tetramers"")",111925,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432232"",""Phosphorylation of Aquaporin-2 by Protein Kinase A (PKA)"")",432232,"May, B",No,PRKACG [cytosol],EntityWithAccessionedSequence,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111925"",""cAMP induces dissociation of inactive PKA tetramers"")",111925,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682101"",""PKA phosphorylates 4xPALM-C-p-2S-ABCA1 tetramer"")",5682101,"Jassal, B",No,PRKACA [cytosol],EntityWithAccessionedSequence,Catalyst,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111925"",""cAMP induces dissociation of inactive PKA tetramers"")",111925,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682101"",""PKA phosphorylates 4xPALM-C-p-2S-ABCA1 tetramer"")",5682101,"Jassal, B",No,PRKACB [cytosol],EntityWithAccessionedSequence,Catalyst,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111925"",""cAMP induces dissociation of inactive PKA tetramers"")",111925,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682101"",""PKA phosphorylates 4xPALM-C-p-2S-ABCA1 tetramer"")",5682101,"Jassal, B",No,PRKACG [cytosol],EntityWithAccessionedSequence,Catalyst,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-382613"",""PEX-19 docks ABCD1/D2/D3 to peroximal membrane"")",382613,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-382575"",""ABCD1-3 dimers transfer LCFAs from cytosol to peroxisomal matrix"")",382575,"Gopinathrao, G",Yes,ABCD2:ABCD3 [peroxisomal membrane],Complex,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-382613"",""PEX-19 docks ABCD1/D2/D3 to peroximal membrane"")",382613,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-382575"",""ABCD1-3 dimers transfer LCFAs from cytosol to peroxisomal matrix"")",382575,"Gopinathrao, G",Yes,ABCD1 homodimer [peroxisomal membrane],Complex,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-382613"",""PEX-19 docks ABCD1/D2/D3 to peroximal membrane"")",382613,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-382575"",""ABCD1-3 dimers transfer LCFAs from cytosol to peroxisomal matrix"")",382575,"Gopinathrao, G",Yes,ABCD1:ABCD3 [peroxisomal membrane],Complex,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-382613"",""PEX-19 docks ABCD1/D2/D3 to peroximal membrane"")",382613,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-382575"",""ABCD1-3 dimers transfer LCFAs from cytosol to peroxisomal matrix"")",382575,"Gopinathrao, G",Yes,ABCD1:ABCD2 [peroxisomal membrane],Complex,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5333671"",""CLCAs self cleave"")",5333671,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9659568"",""ANO1 transports cytosolic Cl- to extracellular region"")",9659568,"Jassal, B",Yes,CLCA2 (32-?) [plasma membrane],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5333671"",""CLCAs self cleave"")",5333671,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9659568"",""ANO1 transports cytosolic Cl- to extracellular region"")",9659568,"Jassal, B",Yes,CLCA1 (22-?) [plasma membrane],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5333671"",""CLCAs self cleave"")",5333671,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9659568"",""ANO1 transports cytosolic Cl- to extracellular region"")",9659568,"Jassal, B",Yes,CLCA4 (22-?) [plasma membrane],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5333671"",""CLCAs self cleave"")",5333671,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9659568"",""ANO1 transports cytosolic Cl- to extracellular region"")",9659568,"Jassal, B",Yes,CLCA3P (21-?) [plasma membrane],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5333671"",""CLCAs self cleave"")",5333671,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2744242"",""TTYH2/3 transport cytosolic Cl- to extracellular region"")",2744242,"Jassal, B",Yes,CLCA2 (32-?) [plasma membrane],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5333671"",""CLCAs self cleave"")",5333671,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2744242"",""TTYH2/3 transport cytosolic Cl- to extracellular region"")",2744242,"Jassal, B",Yes,CLCA1 (22-?) [plasma membrane],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5333671"",""CLCAs self cleave"")",5333671,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2744242"",""TTYH2/3 transport cytosolic Cl- to extracellular region"")",2744242,"Jassal, B",Yes,CLCA4 (22-?) [plasma membrane],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5333671"",""CLCAs self cleave"")",5333671,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2744242"",""TTYH2/3 transport cytosolic Cl- to extracellular region"")",2744242,"Jassal, B",Yes,CLCA3P (21-?) [plasma membrane],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5333671"",""CLCAs self cleave"")",5333671,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2684901"",""ANOs transport cytosolic Cl- to extracellular region"")",2684901,"Jassal, B",Yes,CLCA2 (32-?) [plasma membrane],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5333671"",""CLCAs self cleave"")",5333671,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2684901"",""ANOs transport cytosolic Cl- to extracellular region"")",2684901,"Jassal, B",Yes,CLCA1 (22-?) [plasma membrane],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5333671"",""CLCAs self cleave"")",5333671,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2684901"",""ANOs transport cytosolic Cl- to extracellular region"")",2684901,"Jassal, B",Yes,CLCA4 (22-?) [plasma membrane],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5333671"",""CLCAs self cleave"")",5333671,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2684901"",""ANOs transport cytosolic Cl- to extracellular region"")",2684901,"Jassal, B",Yes,CLCA3P (21-?) [plasma membrane],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5333671"",""CLCAs self cleave"")",5333671,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2744361"",""BESTs transport cytosolic Cl- to extracellular region"")",2744361,"Jassal, B",Yes,CLCA2 (32-?) [plasma membrane],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5333671"",""CLCAs self cleave"")",5333671,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2744361"",""BESTs transport cytosolic Cl- to extracellular region"")",2744361,"Jassal, B",Yes,CLCA1 (22-?) [plasma membrane],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5333671"",""CLCAs self cleave"")",5333671,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2744361"",""BESTs transport cytosolic Cl- to extracellular region"")",2744361,"Jassal, B",Yes,CLCA4 (22-?) [plasma membrane],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5333671"",""CLCAs self cleave"")",5333671,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2744361"",""BESTs transport cytosolic Cl- to extracellular region"")",2744361,"Jassal, B",Yes,CLCA3P (21-?) [plasma membrane],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785178"",""LMF1,2 transport LIPC dimer from ER lumen to extracellular region"")",6785178,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785181"",""LMF1,2 bind LIPC dimer"")",6785181,"Jassal, B",Yes,LMF2 [endoplasmic reticulum membrane],EntityWithAccessionedSequence,Input,True,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785178"",""LMF1,2 transport LIPC dimer from ER lumen to extracellular region"")",6785178,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785181"",""LMF1,2 bind LIPC dimer"")",6785181,"Jassal, B",Yes,LMF1 [endoplasmic reticulum membrane],EntityWithAccessionedSequence,Input,True,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9650165"",""ASIC trimers bind H+"")",9650165,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2671885"",""ASIC trimers:H+ transport extracellular Na+ to cytosol"")",2671885,"Jassal, B",Yes,ASIC1 trimer:H+ [plasma membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9650165"",""ASIC trimers bind H+"")",9650165,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2671885"",""ASIC trimers:H+ transport extracellular Na+ to cytosol"")",2671885,"Jassal, B",Yes,ASIC2 trimer:H+ [plasma membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9650165"",""ASIC trimers bind H+"")",9650165,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2671885"",""ASIC trimers:H+ transport extracellular Na+ to cytosol"")",2671885,"Jassal, B",Yes,ASIC3 trimer:H+ [plasma membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9650165"",""ASIC trimers bind H+"")",9650165,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2671885"",""ASIC trimers:H+ transport extracellular Na+ to cytosol"")",2671885,"Jassal, B",Yes,ASIC5 trimer:H+ [plasma membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9650165"",""ASIC trimers bind H+"")",9650165,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8863494"",""ASICs bind STOML3, (STOM)"")",8863494,"Jupe, S",Yes,ASIC1 trimer:H+ [plasma membrane],Complex,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9650165"",""ASIC trimers bind H+"")",9650165,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8863494"",""ASICs bind STOML3, (STOM)"")",8863494,"Jupe, S",Yes,ASIC2 trimer:H+ [plasma membrane],Complex,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9650165"",""ASIC trimers bind H+"")",9650165,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8863494"",""ASICs bind STOML3, (STOM)"")",8863494,"Jupe, S",Yes,ASIC3 trimer:H+ [plasma membrane],Complex,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9650165"",""ASIC trimers bind H+"")",9650165,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8863494"",""ASICs bind STOML3, (STOM)"")",8863494,"Jupe, S",Yes,ASIC5 trimer:H+ [plasma membrane],Complex,Input,False,AND,1,False
