First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,Shared_Entity,Shared_Entity_Class,Shared_Entity_Relation_to_Second_Reaction,IsCyclic?,Logic,Value,Is _It_Curated?
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1964505"",""C1GALT1 transfers Galactose to the Tn antigen forming Core 1 glycoproteins (T antigens)"")",1964505,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981814"",""GalNAc alpha-2,6-sialyltransferase II can add a sialic acid to the T antigen at the alpha 6 position"")",981814,"Jassal, B",Yes,T-antigen (MUC13) [Golgi lumen],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1964505"",""C1GALT1 transfers Galactose to the Tn antigen forming Core 1 glycoproteins (T antigens)"")",1964505,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981814"",""GalNAc alpha-2,6-sialyltransferase II can add a sialic acid to the T antigen at the alpha 6 position"")",981814,"Jassal, B",Yes,T-antigen (MUC5B) [Golgi lumen],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1964505"",""C1GALT1 transfers Galactose to the Tn antigen forming Core 1 glycoproteins (T antigens)"")",1964505,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981814"",""GalNAc alpha-2,6-sialyltransferase II can add a sialic acid to the T antigen at the alpha 6 position"")",981814,"Jassal, B",Yes,T-antigen (MUC17) [Golgi lumen],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1964505"",""C1GALT1 transfers Galactose to the Tn antigen forming Core 1 glycoproteins (T antigens)"")",1964505,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981814"",""GalNAc alpha-2,6-sialyltransferase II can add a sialic acid to the T antigen at the alpha 6 position"")",981814,"Jassal, B",Yes,T-antigen (MUC20) [Golgi lumen],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1964505"",""C1GALT1 transfers Galactose to the Tn antigen forming Core 1 glycoproteins (T antigens)"")",1964505,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981814"",""GalNAc alpha-2,6-sialyltransferase II can add a sialic acid to the T antigen at the alpha 6 position"")",981814,"Jassal, B",Yes,T-antigen (MUC3B) [Golgi lumen],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1964505"",""C1GALT1 transfers Galactose to the Tn antigen forming Core 1 glycoproteins (T antigens)"")",1964505,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981814"",""GalNAc alpha-2,6-sialyltransferase II can add a sialic acid to the T antigen at the alpha 6 position"")",981814,"Jassal, B",Yes,T-antigen (MUC19) [Golgi lumen],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1964505"",""C1GALT1 transfers Galactose to the Tn antigen forming Core 1 glycoproteins (T antigens)"")",1964505,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-914012"",""GCNTs transfer GlcNAc from UDP-GlcNAc to Core 1 mucins"")",914012,"Jassal, B",Yes,T-antigen (MUC5AC) [Golgi lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1964505"",""C1GALT1 transfers Galactose to the Tn antigen forming Core 1 glycoproteins (T antigens)"")",1964505,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-914012"",""GCNTs transfer GlcNAc from UDP-GlcNAc to Core 1 mucins"")",914012,"Jassal, B",Yes,T-antigen (MUC1) [Golgi lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1964505"",""C1GALT1 transfers Galactose to the Tn antigen forming Core 1 glycoproteins (T antigens)"")",1964505,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-914012"",""GCNTs transfer GlcNAc from UDP-GlcNAc to Core 1 mucins"")",914012,"Jassal, B",Yes,T-antigen (MUC21) [Golgi lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1964505"",""C1GALT1 transfers Galactose to the Tn antigen forming Core 1 glycoproteins (T antigens)"")",1964505,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-914012"",""GCNTs transfer GlcNAc from UDP-GlcNAc to Core 1 mucins"")",914012,"Jassal, B",Yes,T-antigen (MUCL1) [Golgi lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1964505"",""C1GALT1 transfers Galactose to the Tn antigen forming Core 1 glycoproteins (T antigens)"")",1964505,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-914012"",""GCNTs transfer GlcNAc from UDP-GlcNAc to Core 1 mucins"")",914012,"Jassal, B",Yes,T-antigen (MUC6) [Golgi lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1964505"",""C1GALT1 transfers Galactose to the Tn antigen forming Core 1 glycoproteins (T antigens)"")",1964505,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-914012"",""GCNTs transfer GlcNAc from UDP-GlcNAc to Core 1 mucins"")",914012,"Jassal, B",Yes,T-antigen (MUC12) [Golgi lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1964505"",""C1GALT1 transfers Galactose to the Tn antigen forming Core 1 glycoproteins (T antigens)"")",1964505,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-914012"",""GCNTs transfer GlcNAc from UDP-GlcNAc to Core 1 mucins"")",914012,"Jassal, B",Yes,T-antigen (MUC16) [Golgi lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1964505"",""C1GALT1 transfers Galactose to the Tn antigen forming Core 1 glycoproteins (T antigens)"")",1964505,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-914012"",""GCNTs transfer GlcNAc from UDP-GlcNAc to Core 1 mucins"")",914012,"Jassal, B",Yes,T-antigen (MUC3A) [Golgi lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1964505"",""C1GALT1 transfers Galactose to the Tn antigen forming Core 1 glycoproteins (T antigens)"")",1964505,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-914012"",""GCNTs transfer GlcNAc from UDP-GlcNAc to Core 1 mucins"")",914012,"Jassal, B",Yes,T-antigen (MUC2) [Golgi lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1964505"",""C1GALT1 transfers Galactose to the Tn antigen forming Core 1 glycoproteins (T antigens)"")",1964505,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-914012"",""GCNTs transfer GlcNAc from UDP-GlcNAc to Core 1 mucins"")",914012,"Jassal, B",Yes,T-antigen (MUC4) [Golgi lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1964505"",""C1GALT1 transfers Galactose to the Tn antigen forming Core 1 glycoproteins (T antigens)"")",1964505,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-914012"",""GCNTs transfer GlcNAc from UDP-GlcNAc to Core 1 mucins"")",914012,"Jassal, B",Yes,T-antigen (MUC7) [Golgi lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1964505"",""C1GALT1 transfers Galactose to the Tn antigen forming Core 1 glycoproteins (T antigens)"")",1964505,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-914012"",""GCNTs transfer GlcNAc from UDP-GlcNAc to Core 1 mucins"")",914012,"Jassal, B",Yes,T-antigen (MUC15) [Golgi lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1964505"",""C1GALT1 transfers Galactose to the Tn antigen forming Core 1 glycoproteins (T antigens)"")",1964505,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-914012"",""GCNTs transfer GlcNAc from UDP-GlcNAc to Core 1 mucins"")",914012,"Jassal, B",Yes,T-antigen (MUC13) [Golgi lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1964505"",""C1GALT1 transfers Galactose to the Tn antigen forming Core 1 glycoproteins (T antigens)"")",1964505,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-914012"",""GCNTs transfer GlcNAc from UDP-GlcNAc to Core 1 mucins"")",914012,"Jassal, B",Yes,T-antigen (MUC5B) [Golgi lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1964505"",""C1GALT1 transfers Galactose to the Tn antigen forming Core 1 glycoproteins (T antigens)"")",1964505,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-914012"",""GCNTs transfer GlcNAc from UDP-GlcNAc to Core 1 mucins"")",914012,"Jassal, B",Yes,T-antigen (MUC17) [Golgi lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1964505"",""C1GALT1 transfers Galactose to the Tn antigen forming Core 1 glycoproteins (T antigens)"")",1964505,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-914012"",""GCNTs transfer GlcNAc from UDP-GlcNAc to Core 1 mucins"")",914012,"Jassal, B",Yes,T-antigen (MUC20) [Golgi lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1964505"",""C1GALT1 transfers Galactose to the Tn antigen forming Core 1 glycoproteins (T antigens)"")",1964505,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-914012"",""GCNTs transfer GlcNAc from UDP-GlcNAc to Core 1 mucins"")",914012,"Jassal, B",Yes,T-antigen (MUC3B) [Golgi lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1964505"",""C1GALT1 transfers Galactose to the Tn antigen forming Core 1 glycoproteins (T antigens)"")",1964505,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-914012"",""GCNTs transfer GlcNAc from UDP-GlcNAc to Core 1 mucins"")",914012,"Jassal, B",Yes,T-antigen (MUC19) [Golgi lumen],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-204617"",""DHPS tetramer synthesizes EIF5A and spermidine from Dhp-K50-EIF5A"")",204617,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-204647"",""DHPS tetramer synthesizes Dhp-K50-EIF5A from EIF5A and spermidine"")",204647,"Johansson, HE",Yes,EIF5A2 [cytosol],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-204617"",""DHPS tetramer synthesizes EIF5A and spermidine from Dhp-K50-EIF5A"")",204617,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-204647"",""DHPS tetramer synthesizes Dhp-K50-EIF5A from EIF5A and spermidine"")",204647,"Johansson, HE",Yes,EIF5A [cytosol],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-204647"",""DHPS tetramer synthesizes Dhp-K50-EIF5A from EIF5A and spermidine"")",204647,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-204662"",""DOHH:Fe2+ hydroxylates Dhp-K50-EIF5A to form Hyp-K50-EIF5A"")",204662,"Johansson, HE",Yes,Dhp-K50-EIF5A2 [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-204647"",""DHPS tetramer synthesizes Dhp-K50-EIF5A from EIF5A and spermidine"")",204647,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-204662"",""DOHH:Fe2+ hydroxylates Dhp-K50-EIF5A to form Hyp-K50-EIF5A"")",204662,"Johansson, HE",Yes,Dhp-K50-EIF5A [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-204647"",""DHPS tetramer synthesizes Dhp-K50-EIF5A from EIF5A and spermidine"")",204647,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-204617"",""DHPS tetramer synthesizes EIF5A and spermidine from Dhp-K50-EIF5A"")",204617,"Johansson, HE",Yes,Dhp-K50-EIF5A2 [cytosol],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-204647"",""DHPS tetramer synthesizes Dhp-K50-EIF5A from EIF5A and spermidine"")",204647,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-204617"",""DHPS tetramer synthesizes EIF5A and spermidine from Dhp-K50-EIF5A"")",204617,"Johansson, HE",Yes,Dhp-K50-EIF5A [cytosol],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2179291"",""UCHL5, USP15 deubiquitinate TGFBR1"")",2179291,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5665854"",""ADRM1:26S proteaseome binds UCHL5"")",5665854,"Jupe, S",No,UCHL5 [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381435"",""Matrix metalloproteinase proteolyzes IGF:IGFBP3:ALS"")",381435,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381412"",""IGFBP2 binds IGF forming IGF:IGFBP2"")",381412,,Yes,IGF1 [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381435"",""Matrix metalloproteinase proteolyzes IGF:IGFBP3:ALS"")",381435,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381412"",""IGFBP2 binds IGF forming IGF:IGFBP2"")",381412,,Yes,IGF2(25-91) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381435"",""Matrix metalloproteinase proteolyzes IGF:IGFBP3:ALS"")",381435,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381543"",""IGFBP4 binds IGF forming IGF:IGFBP4"")",381543,,Yes,IGF1 [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381435"",""Matrix metalloproteinase proteolyzes IGF:IGFBP3:ALS"")",381435,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381543"",""IGFBP4 binds IGF forming IGF:IGFBP4"")",381543,,Yes,IGF2(25-91) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381435"",""Matrix metalloproteinase proteolyzes IGF:IGFBP3:ALS"")",381435,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381487"",""IGFBP1 binds IGF forming IGF:IGFBP1"")",381487,,Yes,IGF1 [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381435"",""Matrix metalloproteinase proteolyzes IGF:IGFBP3:ALS"")",381435,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381487"",""IGFBP1 binds IGF forming IGF:IGFBP1"")",381487,,Yes,IGF2(25-91) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381435"",""Matrix metalloproteinase proteolyzes IGF:IGFBP3:ALS"")",381435,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381545"",""Formation of the IGF:IGFBP5:ALS complex"")",381545,,Yes,IGF1 [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381435"",""Matrix metalloproteinase proteolyzes IGF:IGFBP3:ALS"")",381435,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381545"",""Formation of the IGF:IGFBP5:ALS complex"")",381545,,Yes,IGF2(25-91) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381435"",""Matrix metalloproteinase proteolyzes IGF:IGFBP3:ALS"")",381435,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381503"",""IGFBP6 binds IGF forming IGF:IGFBP6"")",381503,,Yes,IGF1 [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381435"",""Matrix metalloproteinase proteolyzes IGF:IGFBP3:ALS"")",381435,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381503"",""IGFBP6 binds IGF forming IGF:IGFBP6"")",381503,,Yes,IGF2(25-91) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381435"",""Matrix metalloproteinase proteolyzes IGF:IGFBP3:ALS"")",381435,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381496"",""Formation of the IGF:IGFBP3:ALS complex"")",381496,,Yes,IGF1 [extracellular region],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381435"",""Matrix metalloproteinase proteolyzes IGF:IGFBP3:ALS"")",381435,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381496"",""Formation of the IGF:IGFBP3:ALS complex"")",381496,,Yes,IGF2(25-91) [extracellular region],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381435"",""Matrix metalloproteinase proteolyzes IGF:IGFBP3:ALS"")",381435,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-422048"",""Acyl Ghrelin and C-Ghrelin are secreted"")",422048,"May, B",No,IGF1 [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381446"",""Thrombin proteolyzes IGF:IGFBP3:ALS"")",381446,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381412"",""IGFBP2 binds IGF forming IGF:IGFBP2"")",381412,,Yes,IGF1 [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381446"",""Thrombin proteolyzes IGF:IGFBP3:ALS"")",381446,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381412"",""IGFBP2 binds IGF forming IGF:IGFBP2"")",381412,,Yes,IGF2(25-91) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381446"",""Thrombin proteolyzes IGF:IGFBP3:ALS"")",381446,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381543"",""IGFBP4 binds IGF forming IGF:IGFBP4"")",381543,,Yes,IGF1 [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381446"",""Thrombin proteolyzes IGF:IGFBP3:ALS"")",381446,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381543"",""IGFBP4 binds IGF forming IGF:IGFBP4"")",381543,,Yes,IGF2(25-91) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381446"",""Thrombin proteolyzes IGF:IGFBP3:ALS"")",381446,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381487"",""IGFBP1 binds IGF forming IGF:IGFBP1"")",381487,,Yes,IGF1 [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381446"",""Thrombin proteolyzes IGF:IGFBP3:ALS"")",381446,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381487"",""IGFBP1 binds IGF forming IGF:IGFBP1"")",381487,,Yes,IGF2(25-91) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381446"",""Thrombin proteolyzes IGF:IGFBP3:ALS"")",381446,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381545"",""Formation of the IGF:IGFBP5:ALS complex"")",381545,,Yes,IGF1 [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381446"",""Thrombin proteolyzes IGF:IGFBP3:ALS"")",381446,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381545"",""Formation of the IGF:IGFBP5:ALS complex"")",381545,,Yes,IGF2(25-91) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381446"",""Thrombin proteolyzes IGF:IGFBP3:ALS"")",381446,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381503"",""IGFBP6 binds IGF forming IGF:IGFBP6"")",381503,,Yes,IGF1 [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381446"",""Thrombin proteolyzes IGF:IGFBP3:ALS"")",381446,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381503"",""IGFBP6 binds IGF forming IGF:IGFBP6"")",381503,,Yes,IGF2(25-91) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381446"",""Thrombin proteolyzes IGF:IGFBP3:ALS"")",381446,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381496"",""Formation of the IGF:IGFBP3:ALS complex"")",381496,,Yes,IGF1 [extracellular region],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381446"",""Thrombin proteolyzes IGF:IGFBP3:ALS"")",381446,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381496"",""Formation of the IGF:IGFBP3:ALS complex"")",381496,,Yes,IGF2(25-91) [extracellular region],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381446"",""Thrombin proteolyzes IGF:IGFBP3:ALS"")",381446,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-422048"",""Acyl Ghrelin and C-Ghrelin are secreted"")",422048,"May, B",No,IGF1 [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381461"",""Plasmin proteolyzes IGF:IGFBP-3:ALS"")",381461,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381412"",""IGFBP2 binds IGF forming IGF:IGFBP2"")",381412,,Yes,IGF1 [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381461"",""Plasmin proteolyzes IGF:IGFBP-3:ALS"")",381461,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381412"",""IGFBP2 binds IGF forming IGF:IGFBP2"")",381412,,Yes,IGF2(25-91) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381461"",""Plasmin proteolyzes IGF:IGFBP-3:ALS"")",381461,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381543"",""IGFBP4 binds IGF forming IGF:IGFBP4"")",381543,,Yes,IGF1 [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381461"",""Plasmin proteolyzes IGF:IGFBP-3:ALS"")",381461,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381543"",""IGFBP4 binds IGF forming IGF:IGFBP4"")",381543,,Yes,IGF2(25-91) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381461"",""Plasmin proteolyzes IGF:IGFBP-3:ALS"")",381461,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381487"",""IGFBP1 binds IGF forming IGF:IGFBP1"")",381487,,Yes,IGF1 [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381461"",""Plasmin proteolyzes IGF:IGFBP-3:ALS"")",381461,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381487"",""IGFBP1 binds IGF forming IGF:IGFBP1"")",381487,,Yes,IGF2(25-91) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381461"",""Plasmin proteolyzes IGF:IGFBP-3:ALS"")",381461,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381545"",""Formation of the IGF:IGFBP5:ALS complex"")",381545,,Yes,IGF1 [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381461"",""Plasmin proteolyzes IGF:IGFBP-3:ALS"")",381461,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381545"",""Formation of the IGF:IGFBP5:ALS complex"")",381545,,Yes,IGF2(25-91) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381461"",""Plasmin proteolyzes IGF:IGFBP-3:ALS"")",381461,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381503"",""IGFBP6 binds IGF forming IGF:IGFBP6"")",381503,,Yes,IGF1 [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381461"",""Plasmin proteolyzes IGF:IGFBP-3:ALS"")",381461,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381503"",""IGFBP6 binds IGF forming IGF:IGFBP6"")",381503,,Yes,IGF2(25-91) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381461"",""Plasmin proteolyzes IGF:IGFBP-3:ALS"")",381461,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381496"",""Formation of the IGF:IGFBP3:ALS complex"")",381496,,Yes,IGF1 [extracellular region],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381461"",""Plasmin proteolyzes IGF:IGFBP-3:ALS"")",381461,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381496"",""Formation of the IGF:IGFBP3:ALS complex"")",381496,,Yes,IGF2(25-91) [extracellular region],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381461"",""Plasmin proteolyzes IGF:IGFBP-3:ALS"")",381461,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-422048"",""Acyl Ghrelin and C-Ghrelin are secreted"")",422048,"May, B",No,IGF1 [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381466"",""Prostate-specific Antigen proteolyzes IGF:IGFBP3:ALS "")",381466,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381412"",""IGFBP2 binds IGF forming IGF:IGFBP2"")",381412,,Yes,IGF1 [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
