First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,Shared_Entity,Shared_Entity_Class,Shared_Entity_Relation_to_Second_Reaction,IsCyclic?,Logic,Value,Is _It_Curated?
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013143"",""RAC1 GEFs activate RAC1"")",9013143,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013145"",""RAC1 binds effectors at the plasma membrane"")",9013145,"Rothfels, K",Yes,RAC1:GTP [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013143"",""RAC1 GEFs activate RAC1"")",9013143,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013144"",""RAC1 GAPs stimulate RAC1 GTPase activity"")",9013144,"Rothfels, K",Yes,RAC1:GTP [plasma membrane],Complex,Input,True,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013143"",""RAC1 GEFs activate RAC1"")",9013143,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9691168"",""RAC1 translocates to the endoplasmic reticulum membrane"")",9691168,"Orlic-Milacic, M",Yes,RAC1:GTP [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013144"",""RAC1 GAPs stimulate RAC1 GTPase activity"")",9013144,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875591"",""DOCK7 activates RAC1"")",8875591,"Orlic-Milacic, M",No,RAC1:GDP [plasma membrane],Complex,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013144"",""RAC1 GAPs stimulate RAC1 GTPase activity"")",9013144,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218839"",""DOCK180:ELMO exchanges GTP for GDP, activating RAC1"")",5218839,"Garapati, P V",No,RAC1:GDP [plasma membrane],Complex,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013144"",""RAC1 GAPs stimulate RAC1 GTPase activity"")",9013144,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951586"",""p-VAV family:PIP3 binds RAC1:GDP"")",8951586,"Garapati, P V",No,RAC1:GDP [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013144"",""RAC1 GAPs stimulate RAC1 GTPase activity"")",9013144,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9033292"",""NTRK2 and CDK5 promote activation of RAC1 by TIAM1"")",9033292,"Orlic-Milacic, M",No,RAC1:GDP [plasma membrane],Complex,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013144"",""RAC1 GAPs stimulate RAC1 GTPase activity"")",9013144,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9032798"",""DOCK3 activates RAC1"")",9032798,"Orlic-Milacic, M",No,RAC1:GDP [plasma membrane],Complex,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013144"",""RAC1 GAPs stimulate RAC1 GTPase activity"")",9013144,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013147"",""RAC1 GDIs block activation of RAC1"")",9013147,"Orlic-Milacic, M",Yes,RAC1:GDP [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013144"",""RAC1 GAPs stimulate RAC1 GTPase activity"")",9013144,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013143"",""RAC1 GEFs activate RAC1"")",9013143,"Rothfels, K",Yes,RAC1:GDP [plasma membrane],Complex,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013144"",""RAC1 GAPs stimulate RAC1 GTPase activity"")",9013144,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848618"",""Activation of RAC1 by the PXN:CRK complex"")",8848618,"Orlic-Milacic, M",No,RAC1:GDP [plasma membrane],Complex,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013159"",""CDC42 GEFs activate CDC42"")",9013159,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-442586"",""Activation of WASP and N-WASP by CDC42"")",442586,"Jupe, S",No,CDC42:GTP [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013159"",""CDC42 GEFs activate CDC42"")",9013159,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5665727"",""FMNL2 binds CDC42:GTP"")",5665727,"Rivero Crespo, F",No,CDC42:GTP [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013159"",""CDC42 GEFs activate CDC42"")",9013159,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5665686"",""FMNL1 binds CDC42:GTP"")",5665686,"Rivero Crespo, F",No,CDC42:GTP [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013159"",""CDC42 GEFs activate CDC42"")",9013159,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013161"",""CDC42 GAPs stimulate CDC42 GTPase activity"")",9013161,"Rothfels, K",Yes,CDC42:GTP [plasma membrane],Complex,Input,True,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013159"",""CDC42 GEFs activate CDC42"")",9013159,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9692800"",""CDC42 translocates to the endoplasmic reticulum membrane"")",9692800,"Orlic-Milacic, M",Yes,CDC42:GTP [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013159"",""CDC42 GEFs activate CDC42"")",9013159,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013157"",""CDC42 binds effectors at the plasma membrane"")",9013157,"Rothfels, K",Yes,CDC42:GTP [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013161"",""CDC42 GAPs stimulate CDC42 GTPase activity"")",9013161,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013159"",""CDC42 GEFs activate CDC42"")",9013159,"Rothfels, K",Yes,CDC42:GDP [plasma membrane],Complex,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013161"",""CDC42 GAPs stimulate CDC42 GTPase activity"")",9013161,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013158"",""CDC42 GDIs block activation of CDC42"")",9013158,"Orlic-Milacic, M",Yes,CDC42:GDP [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013284"",""NOTCH3-ligand complex is cleaved to produce NEXT3"")",9013284,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013361"",""NEXT3 is cleaved to produce NICD3"")",9013361,"Orlic-Milacic, M",Yes,NEXT3 [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013361"",""NEXT3 is cleaved to produce NICD3"")",9013361,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9018573"",""NOTCH3 binds activated EGFR"")",9018573,"Orlic-Milacic, M",Yes,NICD3 [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013361"",""NEXT3 is cleaved to produce NICD3"")",9013361,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-157937"",""NICD3 traffics to the nucleus"")",157937,"Jassal, B",Yes,NICD3 [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013361"",""NEXT3 is cleaved to produce NICD3"")",9013361,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9017855"",""NICD3 binds to TACC3"")",9017855,"Orlic-Milacic, M",Yes,NICD3 [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013435"",""RHOD auto-activates"")",9013435,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013437"",""RHOD GAPs stimulate RHOD GTPase activity"")",9013437,"Orlic-Milacic, M",Yes,RHOD:GTP [plasma membrane],Complex,Input,True,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013435"",""RHOD auto-activates"")",9013435,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9693207"",""RHOD translocates to the mitochondrial outer membrane"")",9693207,"Orlic-Milacic, M",Yes,RHOD:GTP [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013435"",""RHOD auto-activates"")",9013435,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013452"",""RHOD:GTP translocates to the endosome membrane"")",9013452,"Orlic-Milacic, M",Yes,RHOD:GTP [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013435"",""RHOD auto-activates"")",9013435,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9693243"",""RHOD translocates to the Golgi membrane"")",9693243,"Orlic-Milacic, M",Yes,RHOD:GTP [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013435"",""RHOD auto-activates"")",9013435,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9693198"",""RHOD binds effectors at the plasma membrane"")",9693198,"Orlic-Milacic, M",Yes,RHOD:GTP [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013437"",""RHOD GAPs stimulate RHOD GTPase activity"")",9013437,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013435"",""RHOD auto-activates"")",9013435,"Orlic-Milacic, M",Yes,RHOD:GDP [cytosol],Complex,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013452"",""RHOD:GTP translocates to the endosome membrane"")",9013452,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5666088"",""RHOD:GTP recruits DAIPH2-3 to endosomes"")",5666088,"Rivero Crespo, F",No,RHOD:GTP [endosome membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013452"",""RHOD:GTP translocates to the endosome membrane"")",9013452,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013438"",""RHOD binds effectors at the endosome membrane"")",9013438,"Orlic-Milacic, M",Yes,RHOD:GTP [endosome membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013567"",""HES1 gene expression is stimulated by NOTCH3 and STAT1"")",9013567,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1912359"",""HES1 binds TLE"")",1912359,"Egan, SE",No,HES1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013631"",""NICD3 binds RBPJ and MAML in the nucleus"")",9013631,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1912415"",""NOTCH3 gene transcription"")",1912415,"Egan, SE",No,NOTCH3 coactivator complex [nucleoplasm],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013631"",""NICD3 binds RBPJ and MAML in the nucleus"")",9013631,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9021480"",""NOTCH3 coactivator complex binds WWC1 (Kibra) gene promoter"")",9021480,"Orlic-Milacic, M",Yes,NOTCH3 coactivator complex [nucleoplasm],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013631"",""NICD3 binds RBPJ and MAML in the nucleus"")",9013631,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9021325"",""NOTCH3 coactivator complex and STAT1 bind HES1 gene promoter"")",9021325,"Orlic-Milacic, M",Yes,NOTCH3 coactivator complex [nucleoplasm],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013631"",""NICD3 binds RBPJ and MAML in the nucleus"")",9013631,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9018542"",""NOTCH3 coactivator complex binds DLGAP5 gene promoter"")",9018542,"Orlic-Milacic, M",Yes,NOTCH3 coactivator complex [nucleoplasm],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013631"",""NICD3 binds RBPJ and MAML in the nucleus"")",9013631,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013568"",""HES5 gene expression is stimulated by NOTCH3"")",9013568,"Orlic-Milacic, M",Yes,NOTCH3 coactivator complex [nucleoplasm],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013631"",""NICD3 binds RBPJ and MAML in the nucleus"")",9013631,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014141"",""HEY2 gene expression is positively regulated by NOTCH3"")",9014141,"Orlic-Milacic, M",Yes,NOTCH3 coactivator complex [nucleoplasm],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013631"",""NICD3 binds RBPJ and MAML in the nucleus"")",9013631,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9021406"",""NOTCH3 coactivator complex binds PBX1 gene promoter"")",9021406,"Orlic-Milacic, M",Yes,NOTCH3 coactivator complex [nucleoplasm],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013631"",""NICD3 binds RBPJ and MAML in the nucleus"")",9013631,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014129"",""HEY1 gene expression is positively regulated by NOTCH3 and STAT1"")",9014129,"Orlic-Milacic, M",Yes,NOTCH3 coactivator complex [nucleoplasm],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013631"",""NICD3 binds RBPJ and MAML in the nucleus"")",9013631,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013652"",""NOTCH3 coactivator complex binds HES1 gene promoter"")",9013652,"Orlic-Milacic, M",Yes,NOTCH3 coactivator complex [nucleoplasm],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013631"",""NICD3 binds RBPJ and MAML in the nucleus"")",9013631,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9016916"",""NOTCH3 coactivator complex binds the PTCRA gene promoter"")",9016916,"Orlic-Milacic, M",Yes,NOTCH3 coactivator complex [nucleoplasm],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013631"",""NICD3 binds RBPJ and MAML in the nucleus"")",9013631,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9017398"",""NOTCH3 coactivator complex binds HEYL gene promoter"")",9017398,"Orlic-Milacic, M",Yes,NOTCH3 coactivator complex [nucleoplasm],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013652"",""NOTCH3 coactivator complex binds HES1 gene promoter"")",9013652,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013567"",""HES1 gene expression is stimulated by NOTCH3 and STAT1"")",9013567,"Orlic-Milacic, M",Yes,NOTCH3 coactivator complex:HES1 gene [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013693"",""NICD4 binds RBPJ and MAML in the nucleus"")",9013693,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604451"",""NOTCH4 binds FLT4 gene promoter"")",9604451,"Orlic-Milacic, M",Yes,NOTCH4 coactivator complex [nucleoplasm],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013693"",""NICD4 binds RBPJ and MAML in the nucleus"")",9013693,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604550"",""HEY1 gene expression is stimulated by NOTCH4"")",9604550,"Orlic-Milacic, M",Yes,NOTCH4 coactivator complex [nucleoplasm],Complex,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013693"",""NICD4 binds RBPJ and MAML in the nucleus"")",9013693,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013711"",""HES1 gene expression is stimulated by NOTCH4"")",9013711,"Orlic-Milacic, M",Yes,NOTCH4 coactivator complex [nucleoplasm],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013693"",""NICD4 binds RBPJ and MAML in the nucleus"")",9013693,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604553"",""HEY2 gene expression is stimulated by NOTCH4"")",9604553,"Orlic-Milacic, M",Yes,NOTCH4 coactivator complex [nucleoplasm],Complex,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013693"",""NICD4 binds RBPJ and MAML in the nucleus"")",9013693,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604446"",""HES5 gene expression is stimulated by NOTCH4"")",9604446,"Orlic-Milacic, M",Yes,NOTCH4 coactivator complex [nucleoplasm],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013711"",""HES1 gene expression is stimulated by NOTCH4"")",9013711,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1912359"",""HES1 binds TLE"")",1912359,"Egan, SE",No,HES1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014295"",""RAC2 GAPs stimulate RAC2 GTPase activity"")",9014295,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014296"",""RAC2 GEFs activate RAC2"")",9014296,"Rothfels, K",Yes,RAC2:GDP [plasma membrane],Complex,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014295"",""RAC2 GAPs stimulate RAC2 GTPase activity"")",9014295,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014293"",""RAC2 GDIs block activation of RAC2"")",9014293,"Orlic-Milacic, M",Yes,RAC2:GDP [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014296"",""RAC2 GEFs activate RAC2"")",9014296,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9714480"",""RAC2 translocates to the mitochondrial membrane"")",9714480,"Orlic-Milacic, M",Yes,RAC2:GTP [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014296"",""RAC2 GEFs activate RAC2"")",9014296,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9714483"",""RAC2 translocates to the ER membrane"")",9714483,"Orlic-Milacic, M",Yes,RAC2:GTP [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014296"",""RAC2 GEFs activate RAC2"")",9014296,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014420"",""RAC2 translocates to the phagocytic vesicle membrane"")",9014420,"Orlic-Milacic, M",Yes,RAC2:GTP [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014296"",""RAC2 GEFs activate RAC2"")",9014296,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014295"",""RAC2 GAPs stimulate RAC2 GTPase activity"")",9014295,"Orlic-Milacic, M",Yes,RAC2:GTP [plasma membrane],Complex,Input,True,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014296"",""RAC2 GEFs activate RAC2"")",9014296,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014294"",""RAC2 binds effectors at the plasma membrane"")",9014294,"Orlic-Milacic, M",Yes,RAC2:GTP [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014420"",""RAC2 translocates to the phagocytic vesicle membrane"")",9014420,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668605"",""RAC2:GTP binds NOX2 complex"")",5668605,"Rivero Crespo, F",No,RAC2:GTP [phagocytic vesicle membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014420"",""RAC2 translocates to the phagocytic vesicle membrane"")",9014420,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014424"",""RAC2 binds effectors at the phagocytic vesicle membrane"")",9014424,"Orlic-Milacic, M",Yes,RAC2:GTP [phagocytic vesicle membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014433"",""RHOG GEFs activate RHOG"")",9014433,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014449"",""RHOG binds effectors at the plasma membrane"")",9014449,"Orlic-Milacic, M",Yes,RHOG:GTP [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014433"",""RHOG GEFs activate RHOG"")",9014433,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014434"",""RHOG GAPs stimulate RHOG GTPase activity"")",9014434,"Orlic-Milacic, M",Yes,RHOG:GTP [plasma membrane],Complex,Input,True,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014433"",""RHOG GEFs activate RHOG"")",9014433,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014454"",""RHOG translocates to the ER membrane"")",9014454,"Orlic-Milacic, M",Yes,RHOG:GTP [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014434"",""RHOG GAPs stimulate RHOG GTPase activity"")",9014434,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014456"",""GDIs block activation of RHOG"")",9014456,"Orlic-Milacic, M",Yes,RHOG:GDP [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014434"",""RHOG GAPs stimulate RHOG GTPase activity"")",9014434,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014433"",""RHOG GEFs activate RHOG"")",9014433,"Orlic-Milacic, M",Yes,RHOG:GDP [plasma membrane],Complex,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014454"",""RHOG translocates to the ER membrane"")",9014454,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014467"",""RHOG binds effectors at the ER membrane"")",9014467,"Orlic-Milacic, M",Yes,RHOG:GTP [endoplasmic reticulum membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9016916"",""NOTCH3 coactivator complex binds the PTCRA gene promoter"")",9016916,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9016861"",""PTCRA gene expression is stimulated by NOTCH3 and inhibited by IK1"")",9016861,"Orlic-Milacic, M",Yes,NOTCH3 coactivator complex:PTCRA gene [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9017120"",""IK1 binds the PTCRA gene promoter"")",9017120,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9016861"",""PTCRA gene expression is stimulated by NOTCH3 and inhibited by IK1"")",9016861,"Orlic-Milacic, M",Yes,IK1:PTCRA gene [nucleoplasm],Complex,Negative Regulator,False,AND,-1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9017398"",""NOTCH3 coactivator complex binds HEYL gene promoter"")",9017398,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013488"",""HEYL gene expression is stimulated by NOTCH3"")",9013488,"Orlic-Milacic, M",Yes,NOTCH3 coactivator complex:HEYL gene [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9017488"",""RHOJ GAPs stimulate RHOJ GTPase activity"")",9017488,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9017491"",""RHOJ GEFs activate RHOJ"")",9017491,"Orlic-Milacic, M",Yes,RHOJ:GDP [plasma membrane],Complex,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9017491"",""RHOJ GEFs activate RHOJ"")",9017491,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9017488"",""RHOJ GAPs stimulate RHOJ GTPase activity"")",9017488,"Orlic-Milacic, M",Yes,RHOJ:GTP [plasma membrane],Complex,Input,True,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9017491"",""RHOJ GEFs activate RHOJ"")",9017491,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9017507"",""RHOJ binds effectors at the plasma membrane"")",9017507,"Orlic-Milacic, M",Yes,RHOJ:GTP [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9017797"",""NOTCH3 binds YBX1"")",9017797,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9017817"",""Gamma-secretase cleaves YBX1:NOTCH3"")",9017817,"Orlic-Milacic, M",Yes,YBX1:NOTCH3 [plasma membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9017817"",""Gamma-secretase cleaves YBX1:NOTCH3"")",9017817,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9018573"",""NOTCH3 binds activated EGFR"")",9018573,"Orlic-Milacic, M",Yes,NICD3 [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9017817"",""Gamma-secretase cleaves YBX1:NOTCH3"")",9017817,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-157937"",""NICD3 traffics to the nucleus"")",157937,"Jassal, B",Yes,NICD3 [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9017817"",""Gamma-secretase cleaves YBX1:NOTCH3"")",9017817,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9017855"",""NICD3 binds to TACC3"")",9017855,"Orlic-Milacic, M",Yes,NICD3 [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9017835"",""NOTCH1 coactivator complex binds NOTCH3 gene"")",9017835,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1912415"",""NOTCH3 gene transcription"")",1912415,"Egan, SE",Yes,NOTCH1 coactivator complex:NOTCH3 gene [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9018325"",""ESR1:ESTG binds CXXC5 gene"")",9018325,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9018334"",""Estrogen-responsive CXXC5 gene expresion"")",9018334,"Rothfels, K",Yes,CXXC5 gene:ESR1:ESTG [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9018499"",""ESR1:ESTG and EP300 are recruited to TFF3 promoter"")",9018499,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9018497"",""Estrogen-responsive TFF3 gene expression"")",9018497,"Rothfels, K",Yes,TFF3 gene:FOXA1:GATA3:ESR1:ESTG:EP300 [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
