First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,Shared_Entity,Shared_Entity_Class,Shared_Entity_Relation_to_Second_Reaction,IsCyclic?,Logic,Value,Is _It_Curated?
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73932"",""Resynthesis of excised residue by POLB"")",73932,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73931"",""LIG3-mediated DNA ligation via the single-nucleotide replacement pathway"")",73931,"Matthews, L",Yes,LIG3:XRCC1:POLB:SSB-dsDNA [nucleoplasm],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75172"",""Formation of RAD50:MRE11 complex"")",75172,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75174"",""Association of RAD50:MRE11A complex with NBN (NBS1) via MRE11A interaction"")",75174,"Lees-Miller, S",Yes,RAD50:MRE11A [nucleoplasm],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75174"",""Association of RAD50:MRE11A complex with NBN (NBS1) via MRE11A interaction"")",75174,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3785768"",""MRN complex binds DNA double strand breaks"")",3785768,"Orlic-Milacic, M",Yes,MRN [nucleoplasm],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75998"",""Formation of RAD52 heptameric ring structure complexes"")",75998,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686587"",""ABL1 phosphorylates RAD52"")",5686587,"Orlic-Milacic, M",Yes,RAD52 heptamer [nucleoplasm],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8952903"",""ADPRHL2 hydrolyses poly(ADP-ribose)"")",8952903,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8952903"",""ADPRHL2 hydrolyses poly(ADP-ribose)"")",8952903,"Jassal, B",Yes,poly(ADP-ribose) [mitochondrial matrix],Polymer,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9629154"",""NEIL1 recognizes and binds thymine glycol"")",9629154,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9629149"",""NEIL1 cleaves thymine glycol from damaged DNA"")",9629149,"Orlic-Milacic, M",Yes,NEIL1:Tg-dsDNA [nucleoplasm],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9629195"",""NEIL3 recognizes and binds to 5-guanidinohydantoin (Gh) in telomeric DNA"")",9629195,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9629216"",""NEIL3 cleaves 5-guanidinohydantoin (Gh) from damaged telomeric DNA"")",9629216,"Orlic-Milacic, M",Yes,NEIL3:Gh-Telomeric DNA:Shelterin [nucleoplasm],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9629358"",""NEIL3 recognizes and binds to 5-guanidinohydantoin"")",9629358,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9629470"",""NEIL3 cleaves 5-guanidinohydantoin"")",9629470,"Orlic-Milacic, M",Yes,NEIL3:Gh-DNA [nucleoplasm],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9629365"",""NEIL3 recognizes and binds to spiroiminodihydantoin"")",9629365,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9629492"",""NEIL3 cleaves spiroiminodihydantoin"")",9629492,"Orlic-Milacic, M",Yes,NEIL3:Sp-DNA [nucleoplasm],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9629369"",""NEIL3 recognizes and binds to thymine glycol"")",9629369,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9629499"",""NEIL3 cleaves thymine glycol"")",9629499,"Orlic-Milacic, M",Yes,NEIL3:Tg-DNA [nucleoplasm],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9629372"",""NEIL3 recognizes and binds to thymine glycol in telomeric DNA"")",9629372,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9629497"",""NEIL3 cleaves thymine glycol from telomeric DNA"")",9629497,"Orlic-Milacic, M",Yes,NEIL3:Tg-Telomeric DNA:Shelterin [nucleoplasm],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9629373"",""NEIL3 recognizes and binds to spiroiminodihydantoin in telomeric DNA"")",9629373,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9629483"",""NEIL3 cleaves spiroiminodihydantoin from damaged telomeric DNA"")",9629483,"Orlic-Milacic, M",Yes,NEIL3:Sp-Telomeric DNA:Shelterin [nucleoplasm],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9629918"",""NEIL1 translocates to the nucleus"")",9629918,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649655"",""NEIL1 recognizes and binds DHU-dsDNA"")",5649655,"Orlic-Milacic, M",Yes,NEIL1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9629918"",""NEIL1 translocates to the nucleus"")",9629918,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649657"",""NEIL1 recognizes and binds FapyG-dsDNA"")",5649657,"Orlic-Milacic, M",Yes,NEIL1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9629918"",""NEIL1 translocates to the nucleus"")",9629918,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9629154"",""NEIL1 recognizes and binds thymine glycol"")",9629154,"Orlic-Milacic, M",Yes,NEIL1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9629918"",""NEIL1 translocates to the nucleus"")",9629918,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649671"",""NEIL1 recognizes and binds FapyA-dsDNA"")",5649671,"Orlic-Milacic, M",Yes,NEIL1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684118"",""ERCC3-facilitated RNA Pol II backtracking in TC-NER"")",9684118,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782138"",""ERCC5 and RPA bind TC-NER site"")",6782138,"Hoeijmakers, JH",Yes,TC-NER pre-incision complex:Open bubble damaged DNA template:trimmed nascent mRNA [nucleoplasm],Complex,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9700998"",""BAP1 disrupts the BRCA1:BARD1 heterodimer"")",9700998,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9701000"",""BRCA1:BARD1 heterodimer autoubiquitinates"")",9701000,"Orlic-Milacic, M",Yes,BAP1:BARD1 [nucleoplasm],Complex,Negative Regulator,False,AND,-1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9700998"",""BAP1 disrupts the BRCA1:BARD1 heterodimer"")",9700998,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5659781"",""BRCA1 forms a heterodimer with BARD1"")",5659781,"Orlic-Milacic, M",Yes,BRCA1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9701000"",""BRCA1:BARD1 heterodimer autoubiquitinates"")",9701000,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9707051"",""UBXN1 binds BRCA1:BARD1 heterodimer"")",9707051,"Baer, RJ",Yes,K6PolyUb-BRCA1:K6PolyUb-BARD1 [nucleoplasm],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9701003"",""BAP1 binds BRCA1:BARD1 heterodimer"")",9701003,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9700998"",""BAP1 disrupts the BRCA1:BARD1 heterodimer"")",9700998,"Orlic-Milacic, M",Yes,BRCA1:BARD1:BAP1 [nucleoplasm],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110355"",""Displacement of MUTYH glycosylase by APEX1 at the AP site"")",110355,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110237"",""MUTYH mediated recognition and binding of an adenine opposite to an 8-oxoguanine"")",110237,"Matthews, L",No,MUTYH-3 [nucleoplasm],EntityWithAccessionedSequence,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110355"",""Displacement of MUTYH glycosylase by APEX1 at the AP site"")",110355,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110237"",""MUTYH mediated recognition and binding of an adenine opposite to an 8-oxoguanine"")",110237,"Matthews, L",No,MUTYH-6 [nucleoplasm],EntityWithAccessionedSequence,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649724"",""LIG3:XRCC1, POLB, NEIL1,NEIL2 and PNKP dissociate from the BER site"")",5649724,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649686"",""NEIL2 recognizes and binds 5-OHU-dsDNA"")",5649686,"Orlic-Milacic, M",No,NEIL2 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649724"",""LIG3:XRCC1, POLB, NEIL1,NEIL2 and PNKP dissociate from the BER site"")",5649724,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649655"",""NEIL1 recognizes and binds DHU-dsDNA"")",5649655,"Orlic-Milacic, M",No,NEIL1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649724"",""LIG3:XRCC1, POLB, NEIL1,NEIL2 and PNKP dissociate from the BER site"")",5649724,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649657"",""NEIL1 recognizes and binds FapyG-dsDNA"")",5649657,"Orlic-Milacic, M",No,NEIL1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649724"",""LIG3:XRCC1, POLB, NEIL1,NEIL2 and PNKP dissociate from the BER site"")",5649724,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9629154"",""NEIL1 recognizes and binds thymine glycol"")",9629154,"Orlic-Milacic, M",No,NEIL1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649724"",""LIG3:XRCC1, POLB, NEIL1,NEIL2 and PNKP dissociate from the BER site"")",5649724,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649671"",""NEIL1 recognizes and binds FapyA-dsDNA"")",5649671,"Orlic-Milacic, M",No,NEIL1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649724"",""LIG3:XRCC1, POLB, NEIL1,NEIL2 and PNKP dissociate from the BER site"")",5649724,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649701"",""NEIL1,NEIL2 displace OGG1 from AP-dsDNA"")",5649701,"Orlic-Milacic, M",Yes,NEIL2 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649724"",""LIG3:XRCC1, POLB, NEIL1,NEIL2 and PNKP dissociate from the BER site"")",5649724,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649701"",""NEIL1,NEIL2 displace OGG1 from AP-dsDNA"")",5649701,"Orlic-Milacic, M",Yes,NEIL1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652009"",""RAD18:UBE2B or RBX1:CUL4:DDB1:DTL monoubiquitinates PCNA"")",5652009,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653838"",""POLD,POLE binds deISGylated PCNA after TLS"")",5653838,"Orlic-Milacic, M",Yes,DNA polymerase epsilon [nucleoplasm],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652009"",""RAD18:UBE2B or RBX1:CUL4:DDB1:DTL monoubiquitinates PCNA"")",5652009,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653838"",""POLD,POLE binds deISGylated PCNA after TLS"")",5653838,"Orlic-Milacic, M",Yes,DNA Polymerase delta tetramer [nucleoplasm],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652009"",""RAD18:UBE2B or RBX1:CUL4:DDB1:DTL monoubiquitinates PCNA"")",5652009,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652005"",""RAD18:UBE2B or RBX1:CUL4:DDB1:DTL ubiquitin ligase complex binds PCNA:POLD,POLE:RPA:RFC associated with damaged dsDNA"")",5652005,"Orlic-Milacic, M",Yes,RBX1:CUL4:DDB1:DTL [nucleoplasm],Complex,Input,True,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652009"",""RAD18:UBE2B or RBX1:CUL4:DDB1:DTL monoubiquitinates PCNA"")",5652009,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652005"",""RAD18:UBE2B or RBX1:CUL4:DDB1:DTL ubiquitin ligase complex binds PCNA:POLD,POLE:RPA:RFC associated with damaged dsDNA"")",5652005,"Orlic-Milacic, M",Yes,RAD18:UBE2B [nucleoplasm],Complex,Input,True,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652009"",""RAD18:UBE2B or RBX1:CUL4:DDB1:DTL monoubiquitinates PCNA"")",5652009,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782211"",""DNA polymerases delta, epsilon or kappa bind the TC-NER site"")",6782211,"Orlic-Milacic, M",No,DNA polymerase epsilon [nucleoplasm],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652009"",""RAD18:UBE2B or RBX1:CUL4:DDB1:DTL monoubiquitinates PCNA"")",5652009,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782211"",""DNA polymerases delta, epsilon or kappa bind the TC-NER site"")",6782211,"Orlic-Milacic, M",No,DNA Polymerase delta tetramer [nucleoplasm],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652009"",""RAD18:UBE2B or RBX1:CUL4:DDB1:DTL monoubiquitinates PCNA"")",5652009,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690213"",""DNA polymerases delta, epsilon or kappa bind the GG-NER site"")",5690213,"Orlic-Milacic, M",No,DNA polymerase epsilon [nucleoplasm],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652009"",""RAD18:UBE2B or RBX1:CUL4:DDB1:DTL monoubiquitinates PCNA"")",5652009,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690213"",""DNA polymerases delta, epsilon or kappa bind the GG-NER site"")",5690213,"Orlic-Milacic, M",No,DNA Polymerase delta tetramer [nucleoplasm],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652009"",""RAD18:UBE2B or RBX1:CUL4:DDB1:DTL monoubiquitinates PCNA"")",5652009,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5358579"",""DNA polymerase delta polymerizes DNA across single stranded gap"")",5358579,"May, B",No,DNA Polymerase delta tetramer [nucleoplasm],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652137"",""Damaged dsDNA becomes damaged DNA template"")",5652137,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5651992"",""PCNA-containing replication complex binds damaged dsDNA"")",5651992,"Orlic-Milacic, M",Yes,"Tg-DNA Template,OGUA-DNA Template,BPDE-G-DNA Template [nucleoplasm]",DefinedSet,Input,False,OR,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652137"",""Damaged dsDNA becomes damaged DNA template"")",5652137,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5651992"",""PCNA-containing replication complex binds damaged dsDNA"")",5651992,"Orlic-Milacic, M",Yes,BPDE-G-DNA Template [nucleoplasm],GenomeEncodedEntity,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652137"",""Damaged dsDNA becomes damaged DNA template"")",5652137,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5651992"",""PCNA-containing replication complex binds damaged dsDNA"")",5651992,"Orlic-Milacic, M",Yes,OGUA-DNA Template [nucleoplasm],GenomeEncodedEntity,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652137"",""Damaged dsDNA becomes damaged DNA template"")",5652137,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5651992"",""PCNA-containing replication complex binds damaged dsDNA"")",5651992,"Orlic-Milacic, M",Yes,Tg-DNA Template [nucleoplasm],GenomeEncodedEntity,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652137"",""Damaged dsDNA becomes damaged DNA template"")",5652137,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5651992"",""PCNA-containing replication complex binds damaged dsDNA"")",5651992,"Orlic-Milacic, M",Yes,AP-DNA Template [nucleoplasm],GenomeEncodedEntity,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652137"",""Damaged dsDNA becomes damaged DNA template"")",5652137,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5651992"",""PCNA-containing replication complex binds damaged dsDNA"")",5651992,"Orlic-Milacic, M",Yes,"EtAD-DNA Template,Gamma-HOPdG-DNA Template [nucleoplasm]",DefinedSet,Input,False,OR,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652137"",""Damaged dsDNA becomes damaged DNA template"")",5652137,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5651992"",""PCNA-containing replication complex binds damaged dsDNA"")",5651992,"Orlic-Milacic, M",Yes,Gamma-HOPdG-DNA Template [nucleoplasm],GenomeEncodedEntity,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652137"",""Damaged dsDNA becomes damaged DNA template"")",5652137,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5651992"",""PCNA-containing replication complex binds damaged dsDNA"")",5651992,"Orlic-Milacic, M",Yes,EtAD-DNA Template [nucleoplasm],GenomeEncodedEntity,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652137"",""Damaged dsDNA becomes damaged DNA template"")",5652137,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5651992"",""PCNA-containing replication complex binds damaged dsDNA"")",5651992,"Orlic-Milacic, M",Yes,TT-CPD-DNA Template [nucleoplasm],GenomeEncodedEntity,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""USP10 deubiquitinates monoUb:K164,ISG:K164,ISG:K168-PCNA"")",5653770,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655835"",""POLK forms a quaternary complex with REV1 and POLZ on damaged DNA template"")",5655835,"Orlic-Milacic, M",Yes,REV1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""USP10 deubiquitinates monoUb:K164,ISG:K164,ISG:K168-PCNA"")",5653770,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655142"",""RCHY1 binds POLH"")",5655142,"Orlic-Milacic, M",Yes,POLH [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""USP10 deubiquitinates monoUb:K164,ISG:K164,ISG:K168-PCNA"")",5653770,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655170"",""RCHY1 monoubiquitinates POLH"")",5655170,"Orlic-Milacic, M",Yes,UBC(229-304) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""USP10 deubiquitinates monoUb:K164,ISG:K164,ISG:K168-PCNA"")",5653770,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655170"",""RCHY1 monoubiquitinates POLH"")",5655170,"Orlic-Milacic, M",Yes,UBC(381-456) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""USP10 deubiquitinates monoUb:K164,ISG:K164,ISG:K168-PCNA"")",5653770,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655170"",""RCHY1 monoubiquitinates POLH"")",5655170,"Orlic-Milacic, M",Yes,UBC(305-380) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""USP10 deubiquitinates monoUb:K164,ISG:K164,ISG:K168-PCNA"")",5653770,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655170"",""RCHY1 monoubiquitinates POLH"")",5655170,"Orlic-Milacic, M",Yes,UBC(457-532) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""USP10 deubiquitinates monoUb:K164,ISG:K164,ISG:K168-PCNA"")",5653770,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655170"",""RCHY1 monoubiquitinates POLH"")",5655170,"Orlic-Milacic, M",Yes,UBC(533-608) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""USP10 deubiquitinates monoUb:K164,ISG:K164,ISG:K168-PCNA"")",5653770,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655170"",""RCHY1 monoubiquitinates POLH"")",5655170,"Orlic-Milacic, M",Yes,UBC(77-152) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""USP10 deubiquitinates monoUb:K164,ISG:K164,ISG:K168-PCNA"")",5653770,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655170"",""RCHY1 monoubiquitinates POLH"")",5655170,"Orlic-Milacic, M",Yes,UBC(609-684) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""USP10 deubiquitinates monoUb:K164,ISG:K164,ISG:K168-PCNA"")",5653770,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655170"",""RCHY1 monoubiquitinates POLH"")",5655170,"Orlic-Milacic, M",Yes,UBC(1-76) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""USP10 deubiquitinates monoUb:K164,ISG:K164,ISG:K168-PCNA"")",5653770,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655170"",""RCHY1 monoubiquitinates POLH"")",5655170,"Orlic-Milacic, M",Yes,UBB(77-152) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""USP10 deubiquitinates monoUb:K164,ISG:K164,ISG:K168-PCNA"")",5653770,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655170"",""RCHY1 monoubiquitinates POLH"")",5655170,"Orlic-Milacic, M",Yes,UBA52(1-76) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""USP10 deubiquitinates monoUb:K164,ISG:K164,ISG:K168-PCNA"")",5653770,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655170"",""RCHY1 monoubiquitinates POLH"")",5655170,"Orlic-Milacic, M",Yes,UBB(1-76) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""USP10 deubiquitinates monoUb:K164,ISG:K164,ISG:K168-PCNA"")",5653770,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655170"",""RCHY1 monoubiquitinates POLH"")",5655170,"Orlic-Milacic, M",Yes,RPS27A(1-76) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""USP10 deubiquitinates monoUb:K164,ISG:K164,ISG:K168-PCNA"")",5653770,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655170"",""RCHY1 monoubiquitinates POLH"")",5655170,"Orlic-Milacic, M",Yes,UBC(153-228) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""USP10 deubiquitinates monoUb:K164,ISG:K164,ISG:K168-PCNA"")",5653770,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655170"",""RCHY1 monoubiquitinates POLH"")",5655170,"Orlic-Milacic, M",Yes,UBB(153-228) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""USP10 deubiquitinates monoUb:K164,ISG:K164,ISG:K168-PCNA"")",5653770,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110316"",""POLH binds monoUb:K164-PCNA at damaged TT-CPD-DNA template"")",110316,"Gopinathrao, G",Yes,POLH [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""USP10 deubiquitinates monoUb:K164,ISG:K164,ISG:K168-PCNA"")",5653770,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110307"",""REV1 binds AP-dsDNA"")",110307,"Gopinathrao, G",Yes,REV1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""USP10 deubiquitinates monoUb:K164,ISG:K164,ISG:K168-PCNA"")",5653770,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5656105"",""POLI simultaneously binds REV1 and monoUb:K164-PCNA at damaged DNA"")",5656105,"Orlic-Milacic, M",Yes,REV1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""USP10 deubiquitinates monoUb:K164,ISG:K164,ISG:K168-PCNA"")",5653770,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655193"",""KIAA0101 double monoubiquitination"")",5655193,"Orlic-Milacic, M",Yes,UBC(229-304) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""USP10 deubiquitinates monoUb:K164,ISG:K164,ISG:K168-PCNA"")",5653770,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655193"",""KIAA0101 double monoubiquitination"")",5655193,"Orlic-Milacic, M",Yes,UBC(381-456) [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
