First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,Shared_Entity,Shared_Entity_Class,Shared_Entity_Relation_to_Second_Reaction,IsCyclic?,Logic,Value,Is _It_Curated?
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-452894"",""Expression of SOX2"")",452894,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2972977"",""POU5F1 (OCT4), SOX2, NANOG bind the DKK1 promoter"")",2972977,"May, B",No,SOX2 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-452894"",""Expression of SOX2"")",452894,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2972979"",""POU5F1 (OCT4), NANOG bind the CDX2 promoter"")",2972979,"May, B",No,SOX2 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-452894"",""Expression of SOX2"")",452894,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112609"",""POU5F1 (OCT4), SOX2, NANOG, ZSCAN10, PRDM14, SMAD2, FOXP1-ES bind the POU5F1 (OCT4) promoter"")",1112609,"May, B",Yes,SOX2 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-452894"",""Expression of SOX2"")",452894,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-480204"",""POU5F1 (OCT4), SOX2, NANOG, KLF4, PBX1, SMAD2 bind the NANOG promoter"")",480204,"May, B",Yes,SOX2 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-452894"",""Expression of SOX2"")",452894,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-480685"",""POU5F1 (OCT4), SOX2, NANOG bind the SOX2 promoter"")",480685,"May, B",Yes,SOX2 [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-480204"",""POU5F1 (OCT4), SOX2, NANOG, KLF4, PBX1, SMAD2 bind the NANOG promoter"")",480204,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-452838"",""Expression of NANOG"")",452838,"May, B",Yes,POU5F1:SOX2:NANOG:KLF4:PBX1:SMAD2:FOXP1-ES:NANOG gene [nucleoplasm],Complex,Positive Regulator,True,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-480301"",""Expression of EPAS1 (HIF2A)"")",480301,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-452894"",""Expression of SOX2"")",452894,"May, B",Yes,EPAS1 [nucleoplasm],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-480301"",""Expression of EPAS1 (HIF2A)"")",480301,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-452392"",""Transcription of POU5F1 (OCT4)"")",452392,"May, B",Yes,EPAS1 [nucleoplasm],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-480301"",""Expression of EPAS1 (HIF2A)"")",480301,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-452838"",""Expression of NANOG"")",452838,"May, B",Yes,EPAS1 [nucleoplasm],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-480470"",""Expression of ZIC3"")",480470,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-452838"",""Expression of NANOG"")",452838,"May, B",No,ZIC3 [nucleoplasm],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-480520"",""Expression of SALL4"")",480520,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112609"",""POU5F1 (OCT4), SOX2, NANOG, ZSCAN10, PRDM14, SMAD2, FOXP1-ES bind the POU5F1 (OCT4) promoter"")",1112609,"May, B",Yes,SALL4 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-480520"",""Expression of SALL4"")",480520,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2972968"",""SALL4 binds the SALL4 promoter"")",2972968,"May, B",Yes,SALL4 [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-480685"",""POU5F1 (OCT4), SOX2, NANOG bind the SOX2 promoter"")",480685,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-452894"",""Expression of SOX2"")",452894,"May, B",Yes,POU5F1:SOX2:NANOG:SOX2 gene [nucleoplasm],Complex,Positive Regulator,True,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-500366"",""LIN28 binds POU5F1 (OCT4) mRNA"")",500366,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2889036"",""Translation of OCT4 mRNA"")",2889036,"May, B",Yes,LIN28:POU5F1 mRNA [cytosol],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-555065"",""Formation of clathrin coated vesicle"")",555065,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392749"",""Transport of L1 into endosomes"")",392749,"Garapati, P V",Yes,L1:AP-2 Clathrin complex [clathrin-coated endocytic vesicle],Complex,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-560491"",""Expression of CEBPA"")",560491,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1183032"",""Expression of GLUT4"")",1183032,"May, B",Yes,CEBPA [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-560491"",""Expression of CEBPA"")",560491,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1183003"",""Expression of Leptin"")",1183003,"May, B",Yes,CEBPA [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-560491"",""Expression of CEBPA"")",560491,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381283"",""Expression of PPARG"")",381283,"May, B",Yes,CEBPA [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-560491"",""Expression of CEBPA"")",560491,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1183058"",""Expression of Adiponectin"")",1183058,"May, B",Yes,CEBPA [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-560491"",""Expression of CEBPA"")",560491,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9634430"",""IL6R gene expression is enhanced by CEBPA"")",9634430,"May, B",No,CEBPA [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-560491"",""Expression of CEBPA"")",560491,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9617087"",""CEBPA binds the promoter of the GFI1 gene"")",9617087,"May, B",No,CEBPA [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-560491"",""Expression of CEBPA"")",560491,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9624120"",""CEBPA binds CDK2"")",9624120,"May, B",No,CEBPA [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-560491"",""Expression of CEBPA"")",560491,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9617207"",""SPI1 (PU.1), CEBPA and DEK bind the promoter of the CSF3R (G-CSFR) gene"")",9617207,"May, B",No,CEBPA [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-560491"",""Expression of CEBPA"")",560491,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9616241"",""CEBPA binds the promoter of the CEBPE gene"")",9616241,"May, B",No,CEBPA [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-560491"",""Expression of CEBPA"")",560491,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9624112"",""CEBPA binds CDK4"")",9624112,"May, B",No,CEBPA [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-560491"",""Expression of CEBPA"")",560491,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9616243"",""CEBPA gene transcription is enhanced by RUNX1, SPI1 (PU.1), GATA2, TAL1 (SCL), FLI1, MYB, LEF1, and CEBPA"")",9616243,"May, B",No,CEBPA [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-560491"",""Expression of CEBPA"")",560491,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9624668"",""CEBPA binds CDKN1A (p21)"")",9624668,"May, B",No,CEBPA [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-560491"",""Expression of CEBPA"")",560491,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9622363"",""CEBPA binds the promoter of the KLF5 gene"")",9622363,"May, B",No,CEBPA [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-560491"",""Expression of CEBPA"")",560491,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9618582"",""CEBPA binds MYC gene:E2F1"")",9618582,"May, B",No,CEBPA [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617431"",""Retinoic acid activates HOXA1 chromatin"")",5617431,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617471"",""HOXA1 gene is transcribed"")",5617471,"May, B",Yes,"atRA:RARA,G:RXRA at active HOXA1 chromatin [nucleoplasm]",Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617431"",""Retinoic acid activates HOXA1 chromatin"")",5617431,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381290"",""PPARG:RXRA heterodimer binds to PPARG corepressors"")",381290,"May, B",No,NCOR1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617431"",""Retinoic acid activates HOXA1 chromatin"")",5617431,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381290"",""PPARG:RXRA heterodimer binds to PPARG corepressors"")",381290,"May, B",No,HDAC3 [nucleoplasm],EntityWithAccessionedSequence,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617445"",""HOXD1 chromatin is activated"")",5617445,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617462"",""HOXD1 gene is transcribed"")",5617462,"May, B",Yes,HOXD1 active chromatin [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617452"",""Retinoic acid activates HOXB1 chromatin"")",5617452,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617454"",""HOXB1 gene is transcribed"")",5617454,"May, B",Yes,"atRA:RARA,G:RXRA at active HOXB1 chromatin [nucleoplasm]",Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617452"",""Retinoic acid activates HOXB1 chromatin"")",5617452,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693644"",""HOXB1 maintains activation of HOXB1 chromatin"")",5693644,"May, B",Yes,"atRA:RARA,G:RXRA at active HOXB1 chromatin [nucleoplasm]",Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617452"",""Retinoic acid activates HOXB1 chromatin"")",5617452,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381290"",""PPARG:RXRA heterodimer binds to PPARG corepressors"")",381290,"May, B",No,NCOR1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617454"",""HOXB1 gene is transcribed"")",5617454,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617457"",""HOXB1 mRNA is translated"")",5617457,"May, B",Yes,HOXB1 mRNA [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617457"",""HOXB1 mRNA is translated"")",5617457,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617641"",""MAFB (KREISLER) and HOXB1:PBX1:PKNOX1 (HOXB1:PBX1:PREP1) activate HOXA3 expression"")",5617641,"May, B",Yes,HOXB1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617457"",""HOXB1 mRNA is translated"")",5617457,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5621002"",""HOXB1 activates HOXB2 expression"")",5621002,"May, B",Yes,HOXB1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617457"",""HOXB1 mRNA is translated"")",5617457,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693644"",""HOXB1 maintains activation of HOXB1 chromatin"")",5693644,"May, B",Yes,HOXB1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617457"",""HOXB1 mRNA is translated"")",5617457,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5621010"",""HOXB1 activates HOXA2 expression"")",5621010,"May, B",Yes,HOXB1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617458"",""HOXA1 mRNA is translated"")",5617458,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617452"",""Retinoic acid activates HOXB1 chromatin"")",5617452,"May, B",Yes,HOXA1 [nucleoplasm],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617462"",""HOXD1 gene is transcribed"")",5617462,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617446"",""HOXD1 mRNA is translated"")",5617446,"May, B",Yes,HOXD1 mRNA [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617471"",""HOXA1 gene is transcribed"")",5617471,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617458"",""HOXA1 mRNA is translated"")",5617458,"May, B",Yes,HOXA1 mRNA [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617479"",""HOXA2 mRNA is translated"")",5617479,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9010503"",""HOXA2 binds ROBO2 gene promoter"")",9010503,"Orlic-Milacic, M",No,HOXA2 [nucleoplasm],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617483"",""HOXA2 gene is transcribed"")",5617483,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617479"",""HOXA2 mRNA is translated"")",5617479,"May, B",Yes,HOXA2 mRNA [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617484"",""EGR2 (KROX20) activates HOXA2 expression"")",5617484,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617483"",""HOXA2 gene is transcribed"")",5617483,"May, B",Yes,EGR2 at active HOXA2 chromatin [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617486"",""HOXB2 gene is transcribed"")",5617486,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617485"",""HOXB2 mRNA is translated"")",5617485,"May, B",Yes,HOXB2 mRNA [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617492"",""EGR2 (KROX20) activates HOXB2 expression"")",5617492,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617486"",""HOXB2 gene is transcribed"")",5617486,"May, B",Yes,EGR2 at active HOXB2 chromatin [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617641"",""MAFB (KREISLER) and HOXB1:PBX1:PKNOX1 (HOXB1:PBX1:PREP1) activate HOXA3 expression"")",5617641,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617676"",""HOXA3 gene is transcribed"")",5617676,"May, B",Yes,"MAFB, HOXB1:PBX1:PKNOX1 at active HOXA3 chromatin [nucleoplasm]",Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617642"",""HOXD3 gene is transcribed"")",5617642,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617652"",""HOXD3 mRNA is translated"")",5617652,"May, B",Yes,HOXD3 mRNA [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617650"",""HOXD3 chromatin is activated"")",5617650,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617642"",""HOXD3 gene is transcribed"")",5617642,"May, B",Yes,HOXD3 active chromatin [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617661"",""MAFB:JUN and EGR2 activate HOXB3 expression"")",5617661,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617672"",""HOXB3 gene is transcribed"")",5617672,"May, B",Yes,MAFB:JUN and EGR2 at active HOXB3 chromatin [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617668"",""HOXB3 mRNA is translated"")",5617668,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617454"",""HOXB1 gene is transcribed"")",5617454,"May, B",Yes,HOXB3 [nucleoplasm],EntityWithAccessionedSequence,Negative Regulator,False,AND,-1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617672"",""HOXB3 gene is transcribed"")",5617672,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617668"",""HOXB3 mRNA is translated"")",5617668,"May, B",Yes,HOXB3 mRNA [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617676"",""HOXA3 gene is transcribed"")",5617676,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617643"",""HOXA3 mRNA is translated"")",5617643,"May, B",Yes,HOXA3 mRNA [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617859"",""Retinoic acid activates HOXB4 chromatin"")",5617859,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617867"",""HOXB4 gene is transcribed"")",5617867,"May, B",Yes,"atRA:RARA,B:RXRA at active HOXB4 chromatin [nucleoplasm]",Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617859"",""Retinoic acid activates HOXB4 chromatin"")",5617859,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381290"",""PPARG:RXRA heterodimer binds to PPARG corepressors"")",381290,"May, B",No,NCOR1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617862"",""Retinoic acid activates HOXA4 chromatin"")",5617862,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617877"",""HOXA4 gene is transcribed"")",5617877,"May, B",Yes,"atRA:RARA,B:RXRA at active HOXA4 chromatin [nucleoplasm]",Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617862"",""Retinoic acid activates HOXA4 chromatin"")",5617862,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381290"",""PPARG:RXRA heterodimer binds to PPARG corepressors"")",381290,"May, B",No,NCOR1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617866"",""HOXC4 gene is transcribed"")",5617866,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617855"",""HOXC4 mRNA is translated"")",5617855,"May, B",Yes,HOXC4 mRNA [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617867"",""HOXB4 gene is transcribed"")",5617867,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617881"",""HOXB4 mRNA is translated"")",5617881,"May, B",Yes,HOXB4 mRNA [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617874"",""HOXD4 gene is transcribed"")",5617874,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617864"",""HOXD4 mRNA is translated"")",5617864,"May, B",Yes,HOXD4 mRNA [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617877"",""HOXA4 gene is transcribed"")",5617877,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617879"",""HOXA4 mRNA is translated"")",5617879,"May, B",Yes,HOXA4 mRNA [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617887"",""HOXC4 chromatin is activated"")",5617887,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617866"",""HOXC4 gene is transcribed"")",5617866,"May, B",Yes,HOXC4 active chromatin [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617896"",""Retinoic acid activates HOXD4 chromatin"")",5617896,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617874"",""HOXD4 gene is transcribed"")",5617874,"May, B",Yes,"atRA:RARA,B:RXRA at active HOXD4 chromatin [nucleoplasm]",Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617896"",""Retinoic acid activates HOXD4 chromatin"")",5617896,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381290"",""PPARG:RXRA heterodimer binds to PPARG corepressors"")",381290,"May, B",No,NCOR1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5621002"",""HOXB1 activates HOXB2 expression"")",5621002,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617486"",""HOXB2 gene is transcribed"")",5617486,"May, B",Yes,"HOXB1:PBX1:MEIS1,PKNOX1 at active HOXB2 chromatin [nucleoplasm]",Complex,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5621010"",""HOXB1 activates HOXA2 expression"")",5621010,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617483"",""HOXA2 gene is transcribed"")",5617483,"May, B",Yes,HOXB1:PBX1:PKNOX1 at active HOXA2 chromatin [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693644"",""HOXB1 maintains activation of HOXB1 chromatin"")",5693644,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617454"",""HOXB1 gene is transcribed"")",5617454,"May, B",Yes,HOXB1:PBX1:PKNOX1 and MEIS1 at active HOXB1 chromatin [nucleoplasm],Complex,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-593690"",""Phosphorylation of PLCgamma by Netrin-1"")",593690,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-622382"",""PIP2 hydrolysis"")",622382,"Garapati, P V",Yes,p-4Y-PLCG1 [plasma membrane],EntityWithAccessionedSequence,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6800120"",""POU5F1 (OCT4), SOX2, NANOG bind DPPA4 gene"")",6800120,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-452701"",""Expression of DPPA4"")",452701,"May, B",Yes,POU5F1:SOX2:NANOG:DPPA4 gene [nucleoplasm],Complex,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6805546"",""Keratin type I binds keratin type II"")",6805546,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6805573"",""Keratin type I/type II heterodimers form tetramers"")",6805573,"Jupe, S",Yes,Keratin heterodimer [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6805573"",""Keratin type I/type II heterodimers form tetramers"")",6805573,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6806613"",""Keratin tetramers bind to form unit length filaments"")",6806613,"Jupe, S",Yes,Keratin tetramer [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6806610"",""Keratin filament formation"")",6806610,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6806629"",""Formation of tonofilament bundles"")",6806629,"Jupe, S",Yes,Keratin filament [cytosol],Polymer,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6806629"",""Formation of tonofilament bundles"")",6806629,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809393"",""Keratin filaments bind cell-cell adhesion complexes"")",6809393,"Jupe, S",Yes,Keratin tonofilament [cytosol],Polymer,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6806629"",""Formation of tonofilament bundles"")",6806629,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809663"",""Formation of hair keratin fibres"")",6809663,"Jupe, S",Yes,Keratin tonofilament [cytosol],Polymer,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809393"",""Keratin filaments bind cell-cell adhesion complexes"")",6809393,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942224"",""Filaggrin binds Keratin tonofilament:Desmosome"")",8942224,"Jupe, S",Yes,Keratin tonofilament:Desmosome [plasma membrane],Complex,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6810139"",""HOXA2 chromatin is activated"")",6810139,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617484"",""EGR2 (KROX20) activates HOXA2 expression"")",5617484,"May, B",Yes,HOXA2 active chromatin [nucleoplasm],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6810139"",""HOXA2 chromatin is activated"")",6810139,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5621010"",""HOXB1 activates HOXA2 expression"")",5621010,"May, B",Yes,HOXA2 active chromatin [nucleoplasm],Complex,Input,False,OR,0,True
